ID,Nombre,Equipo,Puntaje,cantidadCompetencias
2484,Aldo Lara, La Serena, 26.64, 2373
1690,Jean Zuniga, Palestino, 32.05, 1256
3059,Candelario Larrea, Huachipato, 65.56, 205
1840,Alfonso Nail, La Serena, 37.90, 1625
2882,Renzo Morand, Palestino, 24.47, 662
1588,Eros Olmos, Palestino, 29.45, 4231
538,Quirino Santana, Universidad de Chile, 22.33, 3617
1879,Isaias Carmona, Huachipato, 86.88, 4701
3732,Romualdo Ibacache, La Serena, 97.06, 3933
2622,Liam Ceballos, Colo-Colo, 37.25, 3845
711,Efren Godoy, Palestino, 30.61, 4321
3624,Romualdo Moroni, Palestino, 29.98, 3690
489,Norberto Bravo, Huachipato, 74.74, 4255
1459,Geronimo Espinoza, Colo-Colo, 16.83, 1796
1379,Freddy Nancucheo, Everton, 16.54, 2033
3686,Javier Jerez, Universidad de Chile, 42.73, 3951
162,Menandro Carvallo, Everton, 87.62, 559
3864,Osvaldo Barra, La Serena, 84.07, 2807
827,Gerardo Marusic, Palestino, 81.10, 1840
351,Cayetano2 Mulet, Huachipato, 59.03, 1725
1506,Ariel Roldan, Palestino, 98.08, 1954
3333,Karim Mondaca, Palestino, 54.89, 33
3457,Feliciano2 Mosso, Colo-Colo, 66.34, 1382
1135,Eusebio Covarrubias, Colo-Colo, 29.32, 3887
3087,Quico Markovic, Everton, 72.52, 606
3715,Clemente Robles, Huachipato, 64.38, 1529
180,Mariana Aravena, La Serena, 53.17, 3973
2444,Jean Montiel, Everton, 36.96, 3740
2752,Magn Cantuarias, Universidad de Chile, 53.10, 1205
2733,Elio Cartes, La Serena, 2.77, 145
828,Axel Moena, Colo-Colo, 89.50, 1201
3815,Santiago Oyarzun, Universidad de Chile, 23.66, 3497
3827,Bastian Urra, Huachipato, 83.23, 2981
642,Josias Martinez, La Serena, 36.05, 2343
1481,Aureliano Chacon, Universidad de Chile, 63.01, 2542
60,Teodoro Serrano, Everton, 31.51, 2899
323,Felix Henriquez, Palestino, 46.98, 4896
1190,Cristian Alarcon, Colo-Colo, 67.37, 208
1750,Nicanor Marambio, Everton, 74.65, 4429
1002,Efren Maiz, Everton, 52.06, 4758
3266,Nicolas Elizalde, Huachipato, 94.12, 4251
1672,Casiano Naranjo, Universidad de Chile, 25.51, 3011
304,Geronimo2 Echeverria, Colo-Colo, 13.57, 1582
3567,Lisardo Maira, Everton, 1.18, 4260
3562,Elizabeta Campos, La Serena, 63.27, 911
2770,Trifon Reyes, Universidad de Chile, 34.95, 4981
675,Adriel Morand, Everton, 46.06, 3634
1465,Tomas azer, Huachipato, 80.87, 4765
1427,Aristides Mendoza, La Serena, 87.60, 3773
2136,Pancracio Bahamondes, Huachipato, 94.79, 622
1415,Bastian Bustamante, Huachipato, 34.34, 628
1587,Cosme2 DelCanto, Palestino, 70.87, 4172
286,Rafael Meruane, Colo-Colo, 0.71, 3289
2283,Silverio Moena, Universidad de Chile, 22.36, 3027
3136,Geronimo Garay, Colo-Colo, 7.44, 2319
339,Marcos Luque, Everton, 82.36, 4465
603,Elias Claveria, Palestino, 35.19, 4157
128,Marino DelSolar, Huachipato, 65.08, 1558
541,Fabricio2 Barahona, Colo-Colo, 31.13, 3888
2570,Agustin Pastene, Everton, 2.57, 515
534,Kevin2 Manosalva, Everton, 74.06, 51
3463,Salomon Sobarzo, La Serena, 3.08, 3395
2381,Rancel Fuentes, Huachipato, 3.03, 4855
1651,Gael Sobarzo, Huachipato, 24.37, 2169
2288,Jean Burgos, La Serena, 4.86, 4977
656,Victor Huenuman, Huachipato, 15.46, 1868
110,Liam Fredes, Huachipato, 57.77, 4063
363,Agapito Campillay, La Serena, 73.99, 3996
3275,Armando Manosalva, Palestino, 18.47, 158
1251,Anuar Antileo, Colo-Colo, 90.58, 1654
1543,Teofilo Calderon, Colo-Colo, 77.96, 1792
1489,Valeriano Kuschel, La Serena, 88.95, 4285
847,Saturnino Acevedo, Colo-Colo, 7.94, 3255
350,Sanson Cortinez, Huachipato, 12.02, 4994
1830,Kadir Longueira, Colo-Colo, 70.34, 2927
1633,Tito Vidal, Palestino, 46.55, 592
2375,Hilario Cabrera, Huachipato, 62.83, 3962
2650,Aron Leiva, La Serena, 14.98, 1081
1942,Franco Marquez, Palestino, 75.26, 2884
2537,Escolastico Marinovic, Universidad de Chile, 54.52, 3414
56,Oscar Nadal, Palestino, 17.63, 4134
3784,Zacarias Mansilla, Colo-Colo, 5.35, 214
1442,Victoriano Montero, Colo-Colo, 72.96, 4443
3705,Blas Ilabaca, La Serena, 63.17, 3338
1350,Nabor Echeverria, Colo-Colo, 0.61, 3935
2082,Armando Miranda, Everton, 89.51, 2540
119,Feliciano2 Estay, Colo-Colo, 89.34, 2620
621,Ladislao Larrea, Universidad de Chile, 21.71, 1699
3033,Aquiles Villavicencio, Universidad de Chile, 13.39, 1046
1935,Boris Melita, Everton, 57.26, 318
602,Aurelio Santibanez, La Serena, 58.37, 2341
1119,Ubaldo Krumm, Palestino, 88.49, 1700
3171,Bonifacio Bertin, Huachipato, 82.91, 3675
634,Emir Aguilar, Palestino, 99.80, 4282
1413,Octavio Huilipan, Universidad de Chile, 51.48, 4983
1915,Aaron Fuenzalida, Huachipato, 74.62, 1975
3903,Fernando Montt, Everton, 34.23, 2008
1348,Cayetano2 Larrondo, Huachipato, 79.10, 4277
2096,Gilberto Toledo, Universidad de Chile, 46.59, 4882
2546,Marcelo2 Merlet, Palestino, 4.10, 2845
1059,Roberto Belmar, La Serena, 73.90, 29
2608,Basilio Rodriguez, Huachipato, 66.78, 4038
548,Nelson Pastene, Universidad de Chile, 94.95, 831
705,Jael Maza, Palestino, 70.65, 1232
447,Lisardo Oyarzun, Colo-Colo, 76.31, 3429
3397,Augusto Jimenez, Huachipato, 32.11, 2692
841,Washington Figueroa, Everton, 0.27, 152
1645,Jaime Parra, Palestino, 6.29, 2545
3728,Valentin Villanueva, Colo-Colo, 98.92, 2191
3847,Jairo2 Campos, Huachipato, 4.36, 495
1986,Lisandro Rojas, Colo-Colo, 78.85, 3717
1275,Mario Cortinez, Colo-Colo, 40.54, 4047
3162,Fernando2 Valencia, Palestino, 68.61, 4630
2239,Ximeno Pastene, La Serena, 61.13, 2745
1193,Celestino Fernandez, Universidad de Chile, 46.90, 4022
2071,Hilario Madrid, Everton, 9.49, 1704
158,Ernesto Angulo, Palestino, 88.59, 906
3977,Exequiel Echeverria, Palestino, 30.15, 4642
2918,Fortunato2 Dominguez, Huachipato, 38.43, 3646
501,Robinson Pastene, La Serena, 21.41, 4023
319,Lucas2 Monsalve, Huachipato, 1.01, 2926
3440,Jonas Ibacache, Huachipato, 92.19, 704
1631,Jeremias Ibarra, Universidad de Chile, 13.23, 786
2336,Alan DelValle, La Serena, 85.07, 476
1322,Saul Santibanez, Colo-Colo, 85.34, 3197
1261,Tomas lmonacid, Palestino, 75.62, 1622
2424,Asael Cano, Universidad de Chile, 25.65, 4376
1115,Sotero Catalan, Everton, 48.62, 1874
106,Claudio Torres, Palestino, 40.38, 2816
2564,Leocadio Krebs, Colo-Colo, 19.37, 4180
2514,Erick Oyarzun, La Serena, 56.46, 4083
646,Alfredo Luen, Universidad de Chile, 94.06, 2033
523,Fabricio2 Maureira, Everton, 53.98, 1071
109,Mario2 Larraguibel, Everton, 28.35, 4110
2585,Onofre Montero, Huachipato, 10.55, 4116
3584,Manases Henriquez, Palestino, 91.53, 4895
2811,Elio Moffat, La Serena, 82.77, 4512
2670,Pascual Larraguibel, Everton, 55.75, 902
2046,Celestino Mir, Huachipato, 58.20, 1917
3177,Desiderio2 Campillay, Everton, 95.42, 58
1174,Silvio Benavides, Universidad de Chile, 8.14, 3040
1734,Rito Echeverria, Everton, 67.92, 3266
654,Alejo Uribe, La Serena, 79.27, 2490
3634,Siro Opazo, Everton, 42.01, 485
2501,Rito Escobar, Universidad de Chile, 37.99, 1655
1264,Jeronimo Moreno, Palestino, 70.08, 2924
2568,Gaston Larrain, Everton, 86.22, 1442
3429,Saturnino Valencia, Everton, 85.11, 3564
2194,Pascual Sobarzo, La Serena, 80.69, 4839
435,Lorenzo2 Latapiat, Huachipato, 65.40, 3595
1063,Kevin Venegas, Colo-Colo, 93.59, 4991
2417,Exequiel Paredes, La Serena, 96.98, 1664
155,Mauricio Sanchez, Universidad de Chile, 10.83, 1112
365,Vidal Suarez, Universidad de Chile, 5.76, 3641
1125,Perfecto Lobos2, La Serena, 94.63, 4867
3573,Alex Espinoza, Everton, 12.47, 3652
192,Hilario Gaete, Palestino, 48.48, 4394
2290,Ivan2 Ferrada, Palestino, 68.80, 4808
3766,Marcos Menchaca, Huachipato, 15.91, 4311
1355,Bonifacio Arias, Universidad de Chile, 25.18, 4613
411,Jacinto Jofre, Huachipato, 70.54, 511
3599,Hugo2 Hidalgo, Universidad de Chile, 4.83, 2025
3092,Gilberto Inostroza, Everton, 93.90, 1465
562,Armando Mogollon, Colo-Colo, 72.14, 4829
71,Sergio Melendez, Colo-Colo, 29.69, 1224
3756,Freddy Gomez, Everton, 44.44, 1488
638,Gilberto DeLaFuente, Huachipato, 67.53, 3703
2349,Nicolas Huilinao, Everton, 41.87, 1016
3860,Solano Longueira, Universidad de Chile, 43.25, 4029
3899,Guido2 Navarro, Huachipato, 45.82, 2840
814,Alejandro Pizarro, Colo-Colo, 23.76, 4453
2303,Joaquin2 Urra, Palestino, 98.15, 1915
880,Boris Carmona, Colo-Colo, 33.27, 4424
3677,Favio go, La Serena, 88.89, 2373
2384,Sabino Lautaro, La Serena, 49.23, 2044
3035,Braulio Caroca, Everton, 55.15, 926
3230,Jonathan Figueroa, Huachipato, 4.36, 1292
3117,Juan Fuentes, Palestino, 3.09, 764
1352,Luciano Arriagada, La Serena, 52.89, 4682
1972,Felix2 Mieres, Huachipato, 44.66, 504
105,Aristides Mulet, Everton, 31.30, 3948
3640,Marcelo2 Olivares, Everton, 37.41, 2631
627,Levi Vasquez, La Serena, 11.92, 2252
2658,Remigio Morgado, Everton, 96.09, 2963
514,Jeronimo Serrano, Huachipato, 92.57, 27
2729,Iker2 Naranjo, Huachipato, 62.95, 2357
3908,Demian Mariangel, Huachipato, 34.47, 3040
3217,Jaime Perez, Universidad de Chile, 95.16, 4201
268,Freddy Nazer, Palestino, 35.57, 2192
3118,Dalmacio Landarretche, Huachipato, 70.82, 784
1650,Casandro Mendoza, Palestino, 40.49, 3241
3479,Lisandro Griffero, Huachipato, 70.92, 1227
1934,Galileo Arcos, Universidad de Chile, 63.61, 3184
1904,Cristobal2 Gandarillas, Universidad de Chile, 24.21, 2147
1604,Zebedeo lmonacid, Huachipato, 55.70, 2230
406,Elio Valde, Colo-Colo, 10.31, 896
2617,Abraham Benavides, Palestino, 48.64, 3020
754,Aurelio Munita, Palestino, 80.51, 638
1625,Alfonso Escudero, Palestino, 30.68, 4104
3021,Fidel Loyola, Palestino, 80.16, 1635
3726,Julio Rodriguez, Huachipato, 60.48, 1995
423,Teofilo Curilef, Colo-Colo, 29.03, 3871
467,Felix2 Mora, Palestino, 12.45, 577
1808,Gervasio Cabello, Universidad de Chile, 30.34, 1199
3508,Eugenio Gutierrez, La Serena, 14.42, 4862
292,Aldo Marro, Palestino, 89.56, 3066
2240,Erick Elizalde, Huachipato, 90.47, 2533
3384,Freddy Alveal, Huachipato, 16.66, 3732
3324,Justino2 Celis, Colo-Colo, 75.78, 2472
1349,Isidro Cataldo, Colo-Colo, 76.94, 2064
2767,Marcos2 Fuentealba, Everton, 51.39, 363
1687,Aristides Nadal, Huachipato, 52.50, 4994
2005,Lucas2 Zuniga, Palestino, 61.14, 2442
730,Silverio Millan, Palestino, 46.90, 4921
895,Jorge Paredes, Palestino, 71.46, 1463
70,Josue Gamez, Universidad de Chile, 19.28, 4178
2151,Francisco DeLaFuente, Universidad de Chile, 62.01, 2504
2781,Orfelio Troncoso, La Serena, 43.79, 3358
2716,Karim Marcone, Palestino, 58.44, 2475
671,Clemente2 Bocaz, Colo-Colo, 24.40, 1115
22,Indalecio Ponce, Huachipato, 45.92, 196
3054,Cornelio DeLaFuente, La Serena, 63.87, 3513
1280,Exequiel Messina, Huachipato, 4.02, 1325
2275,Epifanio Ceballos, Colo-Colo, 61.76, 2573
1632,Laureano Gamez, La Serena, 10.57, 3395
578,Valeriano Moris, Colo-Colo, 26.79, 640
1313,Enmeregildo Benitez, La Serena, 39.40, 3091
459,Saturnino Melgarejo, Huachipato, 74.60, 747
1768,Jael Letelier, Palestino, 21.61, 2127
2748,Elpidio Navarrete, Everton, 11.64, 2587
2927,Valeriano Bustamante, La Serena, 98.80, 3769
830,Lorenzo2 Marquez, La Serena, 30.66, 3486
3848,Reyes Maluenda, Huachipato, 58.91, 4904
913,Mauro Lusardi, Colo-Colo, 14.54, 4146
2365,Abel Carrillo, Universidad de Chile, 64.29, 2193
1620,Martin Letelier, La Serena, 85.69, 1890
959,Pedro Bascur, Palestino, 15.14, 3973
2133,Jean Minoletti, Huachipato, 80.92, 680
2238,Ariel2 Mosso, Universidad de Chile, 96.59, 3714
3210,Enrique Galaz, Universidad de Chile, 47.27, 3002
3465,Moises Klocker, Palestino, 20.64, 3794
2060,Josue Serrano, Colo-Colo, 28.45, 2884
1926,Luciano Martinez, Huachipato, 91.05, 1492
3858,Camilo Suazo, Universidad de Chile, 51.11, 2935
1941,Tarsicio Gaete, Palestino, 7.54, 3362
2868,Genaro Lahsen, Palestino, 87.98, 1214
1176,Rigober Concha, Colo-Colo, 82.68, 124
3319,Jeronimo Melita, La Serena, 62.56, 4173
2455,Vidal Fuentes, Colo-Colo, 86.13, 1291
3301,Damian Krebs, Colo-Colo, 75.70, 2255
3602,Fabricio Ulloa, Colo-Colo, 57.22, 1233
3047,Ubaldo Henriquez, Huachipato, 70.86, 4257
2205,Horacio Ayala, Everton, 43.93, 452
1267,Justino2 Ulloa, Colo-Colo, 52.03, 3347
2517,Dimas2 Mella, La Serena, 6.64, 2923
875,Jairo Guerra, La Serena, 3.57, 1783
3522,Luciano Dominguez, Universidad de Chile, 59.53, 4972
3871,Iker Morgado, La Serena, 43.19, 4791
2520,Trifon Loyola2, Colo-Colo, 79.29, 2180
1547,Gonzalo Solis, Everton, 16.01, 3900
2785,Rogelio Maiz, Colo-Colo, 98.33, 2273
1338,Mauro Villanueva, Colo-Colo, 74.77, 4280
552,Pascual lmonacid, Colo-Colo, 94.68, 664
1909,Saturnino Canales, La Serena, 88.36, 812
3692,Jimena Monreal, Everton, 16.74, 3813
3638,Patricio Alveal, Everton, 82.92, 725
3269,Gumersindo Quezada, Colo-Colo, 67.49, 4494
208,Aron Colque, Palestino, 94.71, 3000
2948,Kevin Eyzaguirre, Universidad de Chile, 20.95, 4572
2851,Braulio Marquet, La Serena, 83.04, 836
1005,Santiago Lillo, Colo-Colo, 36.84, 1337
3284,Hugo Brito, Universidad de Chile, 28.36, 3494
437,Bruno Aravena, Universidad de Chile, 79.94, 3863
573,Jared Ortiz, Colo-Colo, 22.24, 4338
3665,Aureliano Villanueva, Colo-Colo, 33.21, 2417
251,Dario2 Duran, Huachipato, 11.63, 1219
1237,Balbino Ortiz, Colo-Colo, 60.31, 323
1629,Jeronimo Polanco, Colo-Colo, 13.83, 2635
3840,Prudencio Benitez, Colo-Colo, 81.77, 4730
1911,Policarpo Palacios, Huachipato, 41.64, 679
2481,Petronilo Cortes, Everton, 15.89, 4172
2161,Amir Landarretche, Palestino, 69.10, 1965
596,Lisardo Moraga, La Serena, 72.88, 3747
2980,Junior Mateluna, Everton, 37.50, 1457
1,Jonathan Moncada, La Serena, 58.79, 576
3415,Bastian Burgos, Universidad de Chile, 71.46, 1339
690,Ciro2 Meneses, Everton, 64.73, 4853
1353,Cayetano Munita, Universidad de Chile, 14.52, 4153
1373,Eriberto Diaz, Huachipato, 89.01, 4856
748,Juan2 Catalan, Huachipato, 7.01, 4219
2986,Jairo2 Garrido, Everton, 55.80, 3438
2438,to Arriagada, Huachipato, 87.02, 365
868,Cornelio Fernandez, Colo-Colo, 99.02, 124
396,Eugenio Larruy, Everton, 32.40, 2569
1541,Bernardo Campillay, Huachipato, 93.79, 4599
247,Eber Duran2, Universidad de Chile, 34.61, 804
1773,Hilario Mendoza, Universidad de Chile, 33.34, 1521
657,Tobias Quinteros, Universidad de Chile, 66.91, 678
555,Jacinto Larrondo2, Everton, 67.23, 3228
3422,Gonzalo2 Jofre, La Serena, 18.11, 73
907,Leandro Rozas, Colo-Colo, 75.20, 750
2491,Federico Loyola, Everton, 56.79, 220
3976,Casiano Colque, Palestino, 47.57, 4020
316,Plutarco Antileo, La Serena, 81.72, 1724
2628,Alan Ayala, Universidad de Chile, 33.16, 3693
1597,Hipolito Araya, Palestino, 37.38, 2936
131,Isidro Mimica, La Serena, 60.95, 1665
2327,Kadir Campillay, Everton, 98.84, 1221
1324,Loren Donoso, La Serena, 31.35, 3614
1762,Silvio Huincaleo, La Serena, 10.58, 444
1715,Jesus Montt, Colo-Colo, 14.95, 1027
951,Cipriano DeLaFuente, La Serena, 62.72, 3071
698,Exequiel Urrutia, Palestino, 42.16, 2477
1825,Mariana Larenas, Huachipato, 4.58, 3312
2820,David Larenas, Huachipato, 11.03, 830
3242,Emiliano Tejos, Huachipato, 92.72, 1295
839,Amador Marcone, Palestino, 34.93, 3332
954,Geronimo Toro, Everton, 63.75, 441
2974,Hernan Sarabia, Palestino, 45.59, 103
535,Renato Huenchullan, Universidad de Chile, 60.38, 1366
2924,Justino2 Antinao, Colo-Colo, 13.78, 4750
1902,Basilio Espina, Huachipato, 4.24, 555
2534,Ulpiano Neira, Universidad de Chile, 2.85, 1991
3632,Ernesto Arevalo, Huachipato, 23.78, 4054
3781,Recaredo Marcone, Palestino, 87.53, 401
1796,Cristobal Gaete, Palestino, 31.07, 907
3528,Joel2 A, Huachipato, 89.54, 1308
1445,Kristian Carvallo, Palestino, 3.23, 491
48,Marcial Vergara, Everton, 18.35, 1108
753,Lisandro Barahona, Everton, 34.87, 3091
1824,Severiano Marsan, La Serena, 24.39, 4102
3590,Eulogio Cordova, Huachipato, 91.19, 3744
2185,Marcos2 Cordova, Palestino, 72.33, 3514
3234,Gonzalo Lemarie, Palestino, 85.21, 4666
1196,Sergio Toro, Palestino, 77.56, 2111
2727,Camilo Ramirez, Everton, 80.25, 443
1070,Tobias Silva, Colo-Colo, 2.90, 3137
1769,Severiano Vidal, La Serena, 91.51, 669
2896,Adan Sandoval, Everton, 49.36, 3207
961,Edelmiro Riveros, Colo-Colo, 61.87, 4168
859,Bernardo Silva, Huachipato, 3.38, 458
2734,Agustin Melendez, Huachipato, 21.45, 2588
3760,Osvaldo Ulloa, La Serena, 93.26, 4202
2763,Patricio Bustos, Everton, 94.19, 554
1121,Adolfo Urra, Huachipato, 48.19, 3917
1652,Edelmiro Sarabia, La Serena, 34.15, 2011
962,Elian Mansilla, La Serena, 45.48, 1977
372,Toribio Vega, Huachipato, 24.87, 364
2510,Kevin Santos, La Serena, 14.93, 174
1953,Desiderio2 Donoso, Huachipato, 78.35, 2016
2525,Benjamin Marsan, Palestino, 76.14, 4619
322,Elpidio Cordova, Everton, 65.61, 2790
873,Primo Muller, Universidad de Chile, 9.62, 4110
3854,Mariano Orellana, Universidad de Chile, 22.93, 3163
248,Victor Maturana, Colo-Colo, 78.05, 761
170,Jeronimo Mansilla, Huachipato, 4.02, 1196
1029,Dorian Huenupi, Huachipato, 81.95, 3673
1628,Zosimo Lahsen, Huachipato, 76.06, 2053
1876,Tobias Fernandez, Huachipato, 44.78, 680
1717,Exequiel Millar, Everton, 35.72, 4103
3622,Raul Lagos, Everton, 46.11, 232
689,Manuel2 Escudero, Huachipato, 36.08, 1454
2518,Isaias2 Gaete, Huachipato, 91.77, 1248
1052,Octavio Chiguay, La Serena, 51.54, 3980
3213,Ramiro Cardenas, Universidad de Chile, 76.18, 1141
122,Agapito Paredes, Huachipato, 75.37, 3246
3067,Felix2 DelCanto, Everton, 61.90, 999
3489,Asael Campos, Universidad de Chile, 56.23, 2144
710,Arcadio Rozas, Universidad de Chile, 86.33, 459
2943,Kenny Betancourt, Everton, 88.31, 4845
936,Felix2 Leiton, Everton, 4.56, 340
864,Erasmo Catrileo, Huachipato, 71.61, 1108
1479,Tiburcio Ulloa, Colo-Colo, 2.88, 24
2742,Laura Claveria, La Serena, 63.08, 1447
1995,Fabiola Eyzaguirre, Huachipato, 1.35, 1992
455,Eusebio Alquinta, Huachipato, 27.96, 3294
54,Wilfredo Macchiavello, Everton, 77.34, 1578
2513,Alejandro Barrientos, Colo-Colo, 6.38, 657
1054,Luciano2 Espina, Colo-Colo, 12.90, 3562
3631,Fabricio2 Opazo, Palestino, 84.10, 1825
2050,Rodrigo Navarrete2, La Serena, 22.12, 420
3245,Dario Cifuentes, Everton, 84.95, 1019
2380,Eros Markovic, Everton, 39.07, 2636
2117,Cipriano Mendoza, Palestino, 58.17, 2521
759,Kevin2 Martinez, Everton, 64.86, 2616
1124,Alonso2 Fuenzalida, Palestino, 46.71, 2208
1117,Higinio Bolados, Universidad de Chile, 21.66, 4815
2646,Tadeo Dominguez, Universidad de Chile, 92.32, 293
1370,Sergio Merello, La Serena, 44.68, 3434
2462,Siro Mimica, Universidad de Chile, 88.56, 169
1047,Dario2 Vasquez, Everton, 11.44, 797
2300,Sabino Huincaleo, Everton, 1.16, 4257
2547,Reinaldo Nazer, Huachipato, 20.69, 3615
2391,Daniel Donoso, Everton, 51.95, 2979
2723,Nicolas Quintana, La Serena, 19.97, 824
1316,Ambrosio Mimica, Colo-Colo, 79.75, 3061
3316,German Larrondo, Everton, 44.68, 4368
3123,Eber Espinoza, Palestino, 75.97, 3653
658,Nicomedes Rubio, Universidad de Chile, 18.55, 818
1952,Vigilio Astorga, Palestino, 88.06, 2404
1441,Inigo Maureira, Colo-Colo, 4.12, 3046
3965,Ariel Zamorano, La Serena, 1.73, 4251
1317,Menandro Luna, Universidad de Chile, 90.89, 4908
968,Galileo Valdivia, Universidad de Chile, 11.34, 2539
2938,Bonifacio Maureira, La Serena, 51.41, 3523
3376,Teofilo Navarrete, Colo-Colo, 87.95, 4393
3170,Victor Merlet, Universidad de Chile, 32.35, 2647
2519,Epifanio Fuentealba, La Serena, 46.42, 3486
1861,Guido Ulloa, La Serena, 14.62, 4070
3680,Dennis Cataldo, Huachipato, 31.34, 4249
2257,Emiliano Montalba, Colo-Colo, 59.30, 472
3378,Jael Carmona, La Serena, 26.16, 810
2037,German Menchaca, Huachipato, 13.54, 2193
2485,Sebastian Elgueta, La Serena, 85.21, 973
2500,Khalil Aguilar, Universidad de Chile, 61.52, 4481
2011,Julio Palacios, Huachipato, 82.13, 1674
62,Dimas2 Campillay, Everton, 59.36, 1322
1564,Leopoldo Alarcon, Everton, 7.31, 2883
3090,Andres Olmos, La Serena, 36.45, 3741
3979,Alfredo Martic, Palestino, 95.04, 4328
428,Osvaldo Bahamondes, Universidad de Chile, 67.70, 4210
462,Nolasco Cerda, Palestino, 88.79, 1187
673,Khalil Mariangel, Everton, 51.06, 1780
2995,Jordan Melivilu, Universidad de Chile, 20.24, 1100
102,Valeriano Monardes, Huachipato, 54.43, 1854
103,Cosme2 Huincaman, Huachipato, 39.92, 978
3759,Segismundo Montiel, Colo-Colo, 86.42, 3557
3344,Isaias Medina, Universidad de Chile, 46.16, 3394
3656,Elmer Araya, La Serena, 2.83, 326
1619,Segismundo Matamala, La Serena, 7.26, 648
3506,Junior Maluenda, Everton, 34.34, 4721
3277,David Gallardo, Universidad de Chile, 12.03, 3004
2191,Clarence Estay, Colo-Colo, 36.91, 1820
620,Jonas DeLaCruz, Colo-Colo, 77.88, 2050
3064,Obdulio Guerrero, Huachipato, 35.56, 1134
2870,Delfin Galindo, Universidad de Chile, 17.17, 4997
3063,Orlando Torres, Palestino, 80.72, 4838
2507,Amancio Caroca, Everton, 2.70, 3984
933,Desiderio Correa, Universidad de Chile, 68.04, 1219
723,Manuel Fuentes, Universidad de Chile, 28.29, 1858
2749,Javier2 Guerrero, Everton, 97.87, 2052
1778,Jonathan Montiel, Huachipato, 18.81, 2820
1658,Evaristo2 Bravo, Huachipato, 65.68, 2778
3184,Gilberto Lira, Universidad de Chile, 86.30, 3394
1735,Adolfo Hernandez, Colo-Colo, 25.65, 1780
2662,Dario Moris, Everton, 67.97, 3040
403,Luis2 Larrondo2, Everton, 2.10, 4099
2118,Marcos2 Mesina, Huachipato, 36.36, 542
1684,Encarnacion Suazo, Colo-Colo, 41.99, 133
3222,Gabriel Mantegazza, Huachipato, 88.55, 4061
2621,Nazario Santibanez, La Serena, 55.80, 2655
623,Olimpio Lara, La Serena, 7.68, 896
3718,Jacinto Larrain, Palestino, 69.72, 1913
745,Boris Illanes, Everton, 43.84, 307
631,Ruben Macchiavello, Palestino, 38.33, 3949
1890,Flavio2 Lucchini, Universidad de Chile, 73.88, 4987
3810,Urbano Araya, Universidad de Chile, 58.88, 212
3582,Norberto Ramirez, La Serena, 13.85, 794
544,Kevin2 Gajardo, Everton, 66.04, 376
1141,Edgar Miralles, La Serena, 27.06, 4115
2972,Omar Andrade, Huachipato, 92.24, 71
2816,Matias Leal, La Serena, 56.09, 3190
553,Kenny Krause, Huachipato, 0.92, 197
302,Samir Griffero, Palestino, 58.75, 2975
3385,Noe Patino, Universidad de Chile, 96.16, 431
678,Gildardo Lozada, Universidad de Chile, 5.70, 4255
2052,Tadeo Lucchini, La Serena, 70.36, 4872
341,Waldo Cornejo, Huachipato, 56.45, 4547
594,Fabiola Meneses, Everton, 33.39, 3718
3555,Ceferino Oyarzun, Huachipato, 63.99, 2569
1706,Severiano Parra, Palestino, 19.05, 3616
674,Ariel Hidalgo, Everton, 79.62, 1393
4000,Belisario Lucchini, Colo-Colo, 22.06, 881
3493,Pablo Naranjo, Palestino, 10.16, 397
389,Fernando Villavicencio, La Serena, 0.30, 2387
3211,Washington Berrios, La Serena, 37.73, 4799
1330,Gildardo Barriga, Everton, 32.67, 1871
45,Esta Cea, Universidad de Chile, 55.68, 2730
1654,Solano Montes, Everton, 30.17, 4578
1492,Cesar Millan, Palestino, 48.56, 4471
734,Federico Morales2, Colo-Colo, 65.43, 2055
12,Sabino Vargas, Palestino, 18.46, 3696
2253,Gonzalo2 Leonelli, La Serena, 3.16, 2707
2790,Gabriel Labra, Everton, 28.32, 4774
1686,Paulo Olmos, Huachipato, 97.92, 1432
3833,Connor Luksic, Colo-Colo, 15.90, 52
2273,Lorenzo2 Hernandez, Palestino, 73.20, 1568
981,Froilan Gatica, La Serena, 86.30, 306
1215,Gonzalo2 Pedreros, Universidad de Chile, 42.44, 588
342,Benito Acosta, Palestino, 88.56, 4071
2325,Zebedeo Sepulveda, Palestino, 81.60, 4019
1664,Edelmiro Yanez, Palestino, 39.42, 3789
1079,Encarnacion Lucero, Everton, 90.61, 4518
433,Carlos Agurto, Universidad de Chile, 51.83, 1279
1833,Bernardo Leiva, Universidad de Chile, 3.22, 2649
1809,Rolando Carvallo, Palestino, 47.65, 2783
21,Jacobo Lois, La Serena, 19.30, 1884
2128,Exequiel Celis, Huachipato, 0.54, 691
207,Xavier Lorca, Universidad de Chile, 90.64, 4071
388,Gumersindo Mancilla, Everton, 67.82, 1578
488,Dionel Gajardo, Everton, 47.73, 3557
1535,Reyes Aguilar, Universidad de Chile, 50.33, 3173
2994,Ezequiel Mladinic, Colo-Colo, 15.23, 175
3592,Eleuterio Inostroza, Universidad de Chile, 96.11, 2457
1789,Noe Calderon, Universidad de Chile, 14.15, 4330
2353,Dario3 Lastra, Colo-Colo, 53.08, 355
3780,Felix Lozada, Universidad de Chile, 54.04, 4844
3106,Axel Navarrete, Everton, 80.52, 482
3350,Gines Galaz, Everton, 45.85, 3349
3236,Josue Soto, Palestino, 66.82, 3094
