ID,Nombre,Equipo,Puntaje,cantidadCompetencias
2493,Jimena Leiton, La Serena, 17.14, 520
4209,Eber Sepulveda, Colo-Colo, 58.09, 526
5314,Lucas Reyes, Everton, 57.64, 3830
2152,Manuel2 Concha, Universidad de Chile, 82.92, 302
1024,Gines Quinteros, Huachipato, 34.10, 3935
3964,Desiderio2 Pino, Universidad de Chile, 96.19, 2786
5229,Justo Bravo, Huachipato, 64.24, 2570
5079,Lucas2 Eyzaguirre, Colo-Colo, 30.15, 1382
1623,Kevin2 Morales, Huachipato, 32.38, 1264
2453,Gael2 Bustos, Everton, 56.12, 4229
2107,Galileo Moena, Everton, 12.96, 4349
1260,Segismundo Astorga, Huachipato, 33.98, 311
5253,Enzo Munita, La Serena, 47.86, 2980
4857,Silvio Antinao, Palestino, 91.16, 3531
4843,Camilo Altamirano, La Serena, 60.94, 3575
5566,Emiliano Mendez, Universidad de Chile, 94.95, 2673
6701,Isaias Silva, Universidad de Chile, 33.61, 2549
3605,Ariel2 Solis, Palestino, 96.83, 4100
1099,Nestor Lorca, Palestino, 24.95, 949
2885,Mariano Moffat, Colo-Colo, 72.75, 594
59,Levi Cariman, Colo-Colo, 94.26, 3965
2797,Alfredo Huincaman, Universidad de Chile, 31.11, 4604
972,Ivan2 Concha, Universidad de Chile, 31.99, 2719
4555,Liam Moncada, Universidad de Chile, 74.31, 30
212,Roberto Becerra, Everton, 69.25, 4814
3859,Agapito Diaz, La Serena, 11.86, 3722
3693,Dimas2 Merlet, Palestino, 43.94, 4577
5900,Florencio Duran2, La Serena, 83.34, 3704
5401,Liam Torres, Universidad de Chile, 85.31, 4590
1910,Eriberto Soto, Colo-Colo, 88.08, 4338
1290,o Massardo, Everton, 75.96, 4241
5707,Cayetano Castro, Everton, 9.02, 2478
5210,Lucas2 Urrutia, La Serena, 61.67, 904
3532,Justino Aguilera, Huachipato, 48.61, 3344
1029,Nazario DeLaCruz, Palestino, 99.28, 4485
1545,Zosimo Nunez, Palestino, 89.58, 3416
924,Gabriel Catricura, Universidad de Chile, 85.01, 729
4976,Menandro Solis, Palestino, 19.18, 4636
5174,Rodrigo Lois, Palestino, 28.71, 1295
1866,Calixto Sandoval, Colo-Colo, 49.48, 325
350,Pelayo Santana, La Serena, 47.06, 972
2061,Leonardo2 Manosalva, Huachipato, 63.11, 1430
4977,Julian2 Barahona, Everton, 68.64, 121
5010,Casandro Mora, Everton, 42.86, 2861
5302,Ivan2 Caceres, Huachipato, 40.43, 4027
6991,Faustino Cerda, Colo-Colo, 85.86, 4205
6927,Dimas2 Longueira, La Serena, 14.33, 1344
5688,Mariana Antinao, Universidad de Chile, 0.95, 2731
5740,Francisco Serrano, Universidad de Chile, 59.47, 3286
2743,Dionel Sanhueza, La Serena, 5.38, 2169
3201,Wilfredo Araya, Colo-Colo, 82.08, 3914
3097,Sancho Cofre, Colo-Colo, 38.92, 3761
3130,Israel Toledo, Huachipato, 81.56, 2968
5880,Lucas2 Cardenas, Universidad de Chile, 98.19, 4399
2793,Silvio Garrido, Colo-Colo, 67.80, 1675
2914,Jacinto Navarro, Colo-Colo, 67.13, 2370
355,Alonso Gajardo, Palestino, 68.16, 3618
3734,Ernesto Munoz, Palestino, 75.45, 3840
3429,Ariel Marusic, Huachipato, 89.25, 2777
2308,Tito Marisio, Huachipato, 0.81, 385
4119,Edwin Fredes, Palestino, 75.11, 3958
5100,Jaime Suarez, Colo-Colo, 94.31, 3244
5827,Walter Ferrada, La Serena, 48.43, 638
75,Bruno Valenzuela, Huachipato, 11.77, 2566
2829,Camilo Mura, Everton, 49.46, 4083
3775,Vidal Oliva, Universidad de Chile, 52.85, 2080
5327,Alberto Urrutia, La Serena, 26.39, 927
6635,Plutarco Cariman, Huachipato, 67.62, 2111
1155,Alvaro Rivera, Everton, 24.76, 3591
2748,Modesto Meneses, Colo-Colo, 99.86, 121
1887,Amador Cornejo, Huachipato, 86.95, 2934
926,Ismael Zapata, Palestino, 97.96, 3960
697,Eber Benitez, Huachipato, 6.64, 4584
6088,Arnoldo Opazo, Everton, 30.50, 2025
2021,Pascasio Lobos2, Colo-Colo, 1.95, 88
4272,Ismael Maira, Colo-Colo, 65.79, 4997
2478,Ismael2 Medina, Huachipato, 15.49, 456
5077,Diego Faundez, La Serena, 60.63, 18
1445,Elpidio Maiz, Palestino, 92.38, 134
1683,Octavio Pavez, Palestino, 73.86, 2076
1137,Dario3 A, Palestino, 39.80, 2117
5323,Jared Sarabia, Everton, 48.57, 3724
5406,Gino Saavedra, La Serena, 29.97, 412
785,Marcelo2 Ramirez, Everton, 88.58, 1605
6716,Ambrosio Mirosevic, Universidad de Chile, 32.72, 4363
2015,Servando Martinez, Universidad de Chile, 35.82, 4883
6273,Aron Santander, Universidad de Chile, 5.56, 3223
4785,Lucio Maldonado, Huachipato, 16.14, 1258
6628,Esteban Catrileo, Colo-Colo, 49.79, 1285
3339,Ulises Lazcano, Colo-Colo, 72.34, 3372
4839,Salomon Bolados, Universidad de Chile, 95.21, 108
6010,Evaristo2 Droguett, Everton, 23.40, 2779
6503,Felix Mancilla, Universidad de Chile, 54.16, 1776
6262,Alarico Moris, Universidad de Chile, 89.43, 4227
2545,Dalmacio Calquin, La Serena, 24.58, 3967
1313,Cipriano Gandarillas, Colo-Colo, 85.70, 4977
3445,Gael Aguirre, Huachipato, 74.14, 207
1246,Sergio Gallardo, Huachipato, 18.08, 3461
2729,Ovidio Herrera, Palestino, 12.36, 3002
4001,Leoncio Poblete, Universidad de Chile, 96.21, 1394
5185,Ramon Morales2, La Serena, 54.85, 4284
6946,Josias Parra, Huachipato, 59.98, 1303
4397,Aaron Palacios, Colo-Colo, 37.60, 4648
401,Nabor Inostroza, Universidad de Chile, 56.26, 1973
6518,Gaston Parra, Palestino, 51.89, 3924
4944,Lino Benitez, Huachipato, 45.24, 2035
2557,Casiano Cea, Universidad de Chile, 19.40, 2254
5821,Gian Espinosa, La Serena, 16.35, 3753
2591,Felix2 Leal, Colo-Colo, 0.65, 3658
5046,Cirilo Sandoval, Huachipato, 64.22, 3159
3958,Jaziel Olguin, Everton, 40.50, 260
5048,Borja Moncada, La Serena, 87.03, 3434
4083,Laureano Lepe, Everton, 17.29, 3726
2164,Franco Cea, Palestino, 74.32, 137
6703,Gisela Herrera, La Serena, 7.91, 2442
4919,Moises Montalba, Colo-Colo, 58.88, 258
6094,Casiano Reyes, La Serena, 93.95, 1890
3765,Nelson Massardo, Colo-Colo, 13.10, 2218
50,Lino Torrealba, Palestino, 84.88, 1026
5564,Emiliano Messina, Universidad de Chile, 84.04, 2156
5831,Cornelio Lamas, Palestino, 99.14, 2747
4956,Gisela Macchiavello, Universidad de Chile, 28.24, 1995
4132,Juan2 Jeldres, Colo-Colo, 66.65, 3625
6367,Loren Retamal, Universidad de Chile, 40.97, 3863
5758,Francisco Lizana, Palestino, 53.04, 1080
983,Teodoro Mora, Colo-Colo, 85.29, 774
4399,Xavier Lepe, Palestino, 38.09, 4500
3438,Cristobal2 Ugarte, La Serena, 34.93, 1954
1751,Elizabeta Ramos, Colo-Colo, 80.53, 973
6670,David Zapata, Everton, 68.55, 4133
3770,Isael Jeldrez, La Serena, 98.52, 4135
4317,Segismundo Montalba, Universidad de Chile, 42.29, 3384
3926,Sancho Campillay, Palestino, 12.21, 3024
1510,Clarence Lorca, Universidad de Chile, 15.03, 4089
255,Teofilo Galaz, Colo-Colo, 26.18, 108
2014,Dario3 Agurto, La Serena, 24.74, 2196
2173,Lautaro Cano, Everton, 32.86, 1919
2614,Lucas2 Brito, La Serena, 96.30, 2403
2603,Zenon Meneses, La Serena, 4.21, 1539
6248,Gregorio Cisternas, Palestino, 57.05, 724
6261,Fortunato2 Macaya, Everton, 97.47, 3933
6585,Leandro2 Mondaca, Colo-Colo, 56.47, 3251
6409,Alan Lobos2, Universidad de Chile, 11.44, 3949
6633,Ivan2 Estay, Colo-Colo, 9.44, 1827
2714,Leoncio Sepulveda, Universidad de Chile, 14.07, 4443
5091,Jonatan Jara, Everton, 47.79, 4652
3843,Alfonso Huerta, La Serena, 44.58, 4678
1712,Rolando Zamorano, Huachipato, 2.21, 3924
4336,Gino Gajardo, Universidad de Chile, 98.28, 4581
2602,Julian2 Medina, Colo-Colo, 94.02, 4807
800,Ernesto Cespedes, Palestino, 51.48, 3589
6474,Ismael2 Lois, Everton, 45.54, 1437
6071,Eugenio2 Polanco, La Serena, 34.52, 2478
6066,Damian Sobarzo, Everton, 16.34, 1437
1607,Orestes Huenupi, Palestino, 27.29, 3331
3704,Elizabeta Plaza, Palestino, 68.09, 551
5197,Leopoldo Lavados, Colo-Colo, 1.22, 920
3860,Ciro Diaz, Colo-Colo, 58.10, 4120
703,Arturo Hernandez, Everton, 89.83, 3628
2568,Marcos Landarretche, Palestino, 52.39, 4
30,Marcial Moris, Palestino, 50.20, 2872
469,Eber Morande, Colo-Colo, 67.77, 2650
2660,Higinio Silva, Everton, 26.14, 4070
6219,Estanislao DelCanto, Huachipato, 90.39, 120
1860,Gian Sanhueza, La Serena, 87.88, 1385
6573,Gervasio Krause, Huachipato, 23.19, 3788
2474,Juanmanuel Moraga, Everton, 51.44, 516
3672,Timoteo Zapata, Huachipato, 98.70, 3378
4489,Jael Canales, Everton, 92.96, 1879
1136,Flavio2 Iturriaga, Everton, 41.98, 4929
570,Dorian DelSolar, Universidad de Chile, 20.04, 3523
5365,Isaias Millan, Universidad de Chile, 88.15, 4155
6942,Mario3 Mendoza, Huachipato, 81.34, 2232
5116,Jacobo Ilabaca, Everton, 13.72, 4550
4821,Loren Campos, Huachipato, 25.04, 2181
6241,Ximeno DeLaCruz, Palestino, 14.04, 3172
6429,Erasmo2 Sobarzo, Universidad de Chile, 19.67, 3825
6244,Ximeno Huilinao, Colo-Colo, 48.07, 1364
5405,Abraham Gallardo, La Serena, 20.17, 1098
2043,Kevin Valde, Huachipato, 37.41, 4375
5743,Lucio Antinao, Universidad de Chile, 3.09, 2713
4216,Celestino Markovic, Palestino, 82.43, 4982
6634,Eugenio2 Huilipan, Huachipato, 45.65, 1713
3407,Dario3 Lizana, Colo-Colo, 2.86, 2416
2934,Eleuterio Faundez, Everton, 40.27, 2625
1844,Luis2 Concha, Palestino, 25.32, 3549
5574,Emerico Chiguay, Colo-Colo, 4.14, 4
868,Lisardo Huerta, Universidad de Chile, 61.36, 4027
6285,Jael Mansilla, Palestino, 33.78, 3795
4394,Calixto Ulloa, Huachipato, 94.15, 555
1005,Esteban Arevalo, Palestino, 5.99, 221
5234,Telmo Hidalgo, Everton, 90.62, 751
1130,Walter Rifo, La Serena, 13.53, 1647
4844,Carlos Montoya, Universidad de Chile, 45.03, 2832
2751,Pascual Miranda, Colo-Colo, 8.64, 3523
6164,Freddy Luen, Everton, 11.65, 1540
3338,Esteban Patino, Huachipato, 23.11, 3875
5008,Marcos Merlet, Universidad de Chile, 29.65, 2679
4753,Cosme2 Huichalaf, Colo-Colo, 10.59, 1275
5785,Wilmer Contreras, Huachipato, 2.25, 2701
2322,Evaristo2 Barahona, Huachipato, 71.15, 570
1323,Rito Marro, La Serena, 35.06, 1980
6789,Higinio Mena, Universidad de Chile, 12.81, 3844
384,Cornelio Lavados, La Serena, 16.24, 699
346,Jean Bertin, La Serena, 41.64, 3278
4850,Dalmacio Droguett, Everton, 63.55, 3271
2528,Kevin DelCanto, Palestino, 30.30, 830
2229,Bautista Leiva, Colo-Colo, 53.28, 160
4457,Pablo2 Massardo, Palestino, 96.74, 1495
3126,Diego Moriconi, Colo-Colo, 74.86, 42
298,Victor Landarretche, Everton, 93.37, 4065
6452,David Cataldo, Colo-Colo, 93.92, 1818
6950,Orestes Moncada, Huachipato, 88.56, 2037
4015,Jaime Mantegazza, Palestino, 49.22, 799
3408,Cayetano Duran, La Serena, 1.46, 3602
6620,Quentin Campillay, La Serena, 86.90, 4464
5367,Ernesto Marisio, Colo-Colo, 73.38, 3188
1494,Jaziel Herrera, Huachipato, 11.41, 4831
5657,Noe Tapia, La Serena, 21.44, 2035
6699,Modesto Lucero, Palestino, 20.37, 4133
6169,Conrado Mateluna, Palestino, 20.28, 3998
266,Arturo Calfuqueo, Huachipato, 38.17, 4714
4627,Rancel Massone, Everton, 63.85, 3713
5056,Favio Bianchi, Universidad de Chile, 60.49, 3986
5909,Emanuel Urra, Everton, 27.95, 1089
1980,Basilio Coloma, Palestino, 80.22, 1684
5661,Sumo Mena, Colo-Colo, 94.77, 1822
327,Martin Moreno, Colo-Colo, 19.16, 2964
349,Jeronimo Lermanda, La Serena, 6.71, 3449
1744,Aureliano Garrido, La Serena, 18.72, 2977
1462,Alonso2 Larraguibel, Everton, 20.82, 4283
4636,Hector2 Matamala, Palestino, 8.22, 1804
4044,Axel Merlet, Huachipato, 74.56, 2459
5270,Jacinto Mogollon, Everton, 14.05, 1312
186,Ismael2 Meruane, Huachipato, 88.31, 4820
803,Feliciano2 Munoz2, Universidad de Chile, 6.20, 313
4068,Arturo Cataldo, La Serena, 0.09, 1213
4222,Jenaro Larrondo2, La Serena, 75.77, 2784
2612,Faustino Caroca, Palestino, 83.31, 284
1582,Indalecio Arroyo, Colo-Colo, 0.13, 4040
5648,Maximo Melivilu, La Serena, 25.45, 1322
5135,Fabricio2 Luksic, Everton, 65.91, 1066
4620,Antonio Romero, Huachipato, 90.79, 4599
1726,Hipolito Quintana, Huachipato, 4.28, 629
3742,Plutarco Rodriguez, Universidad de Chile, 61.89, 3274
2541,Menandro Cabello, Huachipato, 40.14, 1163
772,Ruperto Garrido, Colo-Colo, 9.51, 2273
170,Blas Saez, La Serena, 35.39, 2830
4605,Encarnacion DelReal, Palestino, 43.11, 2909
790,Ivan2 Morand, Universidad de Chile, 40.92, 3794
5949,Lisandro Leiva, Universidad de Chile, 57.27, 3443
2509,Primo Santana, Colo-Colo, 50.76, 1339
3539,Juan2 Pizarro, La Serena, 92.77, 629
2396,Alex Escudero, Palestino, 55.38, 1532
4838,Sabino Carrera, Huachipato, 99.25, 3942
1526,Telmo Quintana, La Serena, 4.98, 2620
6957,Aristides Eyzaguirre, Huachipato, 65.03, 4513
588,Luciano2 Vargas, Everton, 16.45, 3524
1443,Erasmo2 Lemarie, Everton, 54.55, 1683
5321,Valerio Henriquez, Universidad de Chile, 13.53, 309
5265,Alberto Sanchez, La Serena, 87.54, 709
2321,Loren Cespedes, Huachipato, 41.93, 1264
2404,Diego Melivilu, La Serena, 21.35, 2692
3963,Leocadio Hernandez, Huachipato, 9.84, 3668
3764,Higinio Retamal, Huachipato, 23.23, 3009
6752,Teodoro Millan, Everton, 40.08, 3706
371,Josue Urrutia, Everton, 13.01, 2079
946,Antonio Nail, Palestino, 56.66, 1809
5127,Ruperto2 Mendoza, Huachipato, 91.86, 790
2693,Tito Moriconi, Huachipato, 45.33, 4054
6281,Genaro Cortinez, Everton, 34.97, 560
1014,Olegario Lois, Huachipato, 73.67, 4784
1794,Andres Alveal, Colo-Colo, 31.78, 132
3910,Isael Salazar, Colo-Colo, 1.31, 506
4326,Abel Curinao, Palestino, 62.01, 3985
3513,Recaredo Mendez, Universidad de Chile, 30.47, 3279
824,Belisario Aguilar, Everton, 55.11, 985
3181,Fortunato2 Melivilu, La Serena, 11.14, 2505
3731,Nestor Messina, Palestino, 97.98, 527
2495,Emanuel Morgado, Everton, 24.19, 1182
2179,Aquiles Flores, Colo-Colo, 73.04, 4636
5992,Matias2 Krause, Huachipato, 68.65, 3049
4490,Gabriel Oliva, Colo-Colo, 94.19, 3550
4420,Eugenio2 Crespo, Colo-Colo, 52.75, 351
5511,Quirino Huincaman, La Serena, 2.26, 4644
3457,Froilan Villagra, Palestino, 65.57, 1376
6202,Miguel Altamirano, Palestino, 52.21, 4915
4368,Alberto Acevedo, Colo-Colo, 4.84, 1177
4941,Onofre Arroyo, Huachipato, 14.03, 1733
6306,Jacinto Lahsen, Colo-Colo, 66.61, 4960
5213,Giovanni Molina, La Serena, 3.67, 3404
931,Alfredo Roldan, Palestino, 83.90, 4087
5392,Juanmanuel Millan, Huachipato, 50.37, 2830
1970,Facundo Ponce, La Serena, 40.43, 4058
5106,Fortunato2 Lucchini, Everton, 44.76, 4606
6013,Filemon Suazo, Universidad de Chile, 63.35, 2353
6925,Sotero Ceballos, Huachipato, 73.07, 3845
2553,Rigober Navarro2, Huachipato, 23.37, 3348
3058,Zenon Flores, La Serena, 7.06, 2929
5352,Rito azer, Everton, 63.85, 650
2807,Jordan Luque, Huachipato, 35.92, 3122
3810,Fidel Quezada, Universidad de Chile, 75.45, 3602
6079,Sancho Carmona, Colo-Colo, 61.08, 337
4744,Marcelo Mateluna, Huachipato, 3.72, 3063
3132,Nestor Larrain, Palestino, 22.11, 4530
1176,Jairo2 Betancourt, Huachipato, 20.32, 1197
2684,Elio Suarez, La Serena, 86.62, 753
5167,Faustino Olivares, Palestino, 91.78, 1660
6153,Giovanni Hernandez, Universidad de Chile, 95.52, 1887
1001,Ivan Mir, Everton, 23.33, 1399
4165,Santiago Moriconi, Huachipato, 90.97, 3017
1894,Facundo Pastene, La Serena, 37.85, 74
1722,Feliciano Cabrera, Everton, 2.58, 144
1854,Fernando Andaur, Everton, 11.94, 2544
4924,Petronilo Gandarillas, Everton, 15.12, 1987
1470,Remigio Plaza, La Serena, 18.89, 79
4644,Hipolito Cortes, La Serena, 76.00, 2493
2448,Wilmer Paredes, Colo-Colo, 6.83, 4959
2260,Blas Moffat, Huachipato, 54.33, 1372
5735,Lino Caroca, Universidad de Chile, 56.81, 4694
3684,Vigilio Polanco, Colo-Colo, 73.63, 1798
2894,Cristobal2 Moriconi, La Serena, 9.96, 3837
4792,Leocadio Moffat, Everton, 21.36, 4262
181,Ismael Alcayaga, Universidad de Chile, 21.75, 297
3594,Nabor Merlet, Palestino, 6.68, 4842
2093,Vicente Huenchullan, Universidad de Chile, 20.54, 2773
6547,Gumersindo Larenas, Colo-Colo, 71.80, 3589
4604,Tiburcio Cifuentes, Palestino, 67.06, 2803
2348,Evaristo2 Pavez, Palestino, 24.08, 810
221,Feliciano2 Griffero, Everton, 57.95, 4660
341,Freddy Oliva, La Serena, 70.89, 4845
2626,Ladislao Cortinez, Huachipato, 48.87, 469
3118,Escolastico Nadal, Colo-Colo, 86.90, 583
3961,Salvador Lastra, Palestino, 70.53, 4231
4049,Ubaldo Latorre, Huachipato, 61.64, 155
3832,Elmer Estay, Palestino, 76.99, 1594
4164,Eriberto Lillo, Huachipato, 82.73, 3085
3098,Gabino Meza, Colo-Colo, 75.09, 4808
3563,Saul Bahamondes, Universidad de Chile, 80.22, 205
4508,Enrique Meneses, Huachipato, 91.06, 4329
3857,Cosme Marin, Huachipato, 63.22, 2207
5669,Franco Caroca, Palestino, 6.10, 2679
5770,Vigilio Montenegro, Universidad de Chile, 63.36, 1107
6521,Abel Godoy, Universidad de Chile, 73.39, 4304
3086,Salvador Lorca, Palestino, 58.59, 565
5801,Luis Maza, Palestino, 4.35, 782
4675,Vidal Marquet, La Serena, 87.51, 4269
4689,Liam Alvarez, Colo-Colo, 39.68, 4542
6929,Waldo Mazzoni, Colo-Colo, 32.93, 1069
883,Belisario Medina, Everton, 17.72, 55
5529,Nemesio Moya, Colo-Colo, 2.03, 2127
6458,Ceferino Robles, Huachipato, 21.44, 3159
2251,Tiburcio Medina, Palestino, 97.63, 557
1587,Gregorio Marambio, Palestino, 93.18, 3482
2847,Alarico Quinteros, La Serena, 31.83, 1446
26,Yago Urra, Everton, 16.57, 2454
2675,Casiano Larenas, Everton, 90.01, 358
6680,Tomas Tejos, La Serena, 70.79, 418
3789,Romualdo Mujica, Palestino, 46.90, 3653
718,Gonzalo2 Becerra, Universidad de Chile, 75.48, 3862
1533,Josafat Mimica, Palestino, 32.49, 2029
829,Higinio Chiguay, Colo-Colo, 20.35, 4791
2537,Yosef Vasquez, Colo-Colo, 54.97, 3400
4903,Cornelio Rios, Everton, 52.78, 1244
345,Andres Gonzalez, Colo-Colo, 91.85, 4277
4847,Favio Jeldrez, La Serena, 70.91, 3791
6346,Bastian Larrea, Huachipato, 4.59, 1575
4710,Luis2 Mella, Colo-Colo, 92.67, 1844
1499,Ruperto2 Marquet, Colo-Colo, 47.98, 3922
2761,Felix Albornoz, Palestino, 72.25, 1792
2653,Cristobal Huilinao, Universidad de Chile, 59.81, 2112
2549,Rito Valdes, Everton, 32.82, 4016
3185,Renzo Pezo, Palestino, 74.63, 4779
5998,Mario3 Albornoz, Everton, 20.42, 3548
706,Jacinto DelReal, Colo-Colo, 22.74, 1117
5261,Candido Burgos, Huachipato, 32.52, 3777
2736,Jacinto Marquez, Palestino, 15.35, 821
2716,Mario Belmar, Universidad de Chile, 89.05, 1669
422,Dante Morales, Colo-Colo, 27.24, 3771
6070,Saturnino Calderon, Universidad de Chile, 42.37, 3903
4577,Cesar Fuentealba, Palestino, 37.55, 257
1247,Sotero Jerez, Palestino, 91.61, 4259
1268,Bonifacio Maluenda, Universidad de Chile, 85.86, 3379
510,Isaias Navarrete2, Everton, 4.94, 3697
6419,Gustavo Latorre, Everton, 1.56, 1554
6639,Jeronimo Montt, Everton, 64.13, 191
3419,Quintin Toledo, Huachipato, 16.87, 3150
1824,Quentin Cantuarias, Huachipato, 69.48, 3011
4796,Carlos Torrealba, Colo-Colo, 13.69, 4297
476,Filemon Toro, La Serena, 18.00, 3648
562,Gabriel Plaza, La Serena, 44.07, 54
2176,Arsenio Maldonado, Palestino, 69.29, 4088
2285,Aurelio Duran, La Serena, 32.37, 3241
2220,Lucas2 Mimica, Universidad de Chile, 24.26, 1758
1897,Julian Betancourt, Colo-Colo, 63.80, 2343
2644,Hector Lahsen, La Serena, 12.55, 496
6192,Modesto Valde, Colo-Colo, 10.21, 967
3545,Mauricio Ramirez, Huachipato, 64.43, 4275
679,Armando Molina, Palestino, 83.22, 3270
643,Emir Crespo, Colo-Colo, 88.70, 1928
593,Alonso Roco, Colo-Colo, 80.05, 4537
464,Justo Fuentes, Huachipato, 92.32, 1811
4752,Pancracio Campillay, Palestino, 98.09, 4503
598,Fabian Droguett, Universidad de Chile, 2.66, 738
2615,Galileo Benavides, Huachipato, 63.64, 3321
363,Guido Ibarra, La Serena, 20.99, 706
5888,Agustin Meruane, Everton, 68.41, 1234
6076,Aron Cano, Universidad de Chile, 26.11, 2628
1285,Pablo2 Sepulveda, Universidad de Chile, 77.99, 2217
2551,Juan2 Mardoff, Palestino, 40.68, 3589
5858,Flavio2 Villalobos, Everton, 42.98, 3723
6821,Isidora Troncoso, Everton, 29.22, 2739
2891,Marcelo2 Leyton, La Serena, 35.74, 4134
2017,Laura Ceballos, La Serena, 41.73, 1437
6911,Indalecio Aguilar, Universidad de Chile, 58.71, 2452
2256,Manases Suazo, Everton, 73.06, 2303
6738,Quico Gaete, Palestino, 10.55, 4770
3003,Benicio Toro, Everton, 62.41, 3964
4244,Mariano Sandoval, Palestino, 46.42, 1234
2965,Xavier Crespo, Universidad de Chile, 16.27, 1536
6399,Kevin2 Soto, La Serena, 6.59, 2736
111,Quentin Villaroel, Huachipato, 63.31, 2346
3683,Geronimo Mulet, Palestino, 91.75, 1285
514,Amancio Escobar, Palestino, 7.46, 899
5211,Geronimo2 Hernandez, Universidad de Chile, 74.26, 947
1011,Gilberto Espinoza, Huachipato, 71.85, 2259
6449,Teodoro Bravo, Colo-Colo, 49.68, 3289
5356,Gael Maldonado, Universidad de Chile, 83.50, 2427
1051,Sumo Carmona, Colo-Colo, 55.99, 343
6589,Pablo Moroni, Universidad de Chile, 83.94, 2986
5819,Nabor Larrea, Universidad de Chile, 10.18, 1749
1522,Hernan Vargas, Colo-Colo, 39.48, 824
592,Felix Alveal, La Serena, 81.19, 3508
5562,Segismundo Cabrera, Palestino, 7.72, 2735
740,Mateo Moraga, La Serena, 33.54, 1615
3664,Noriel Uribe, Huachipato, 27.76, 4727
1386,Gumersindo Villaroel, Universidad de Chile, 26.95, 2889
3836,Zenon Silva, Colo-Colo, 45.01, 1179
3004,Reinaldo Matamala, Huachipato, 50.87, 2572
1177,Delfin Salazar, Everton, 60.43, 1853
5971,Pablo Lorca, Palestino, 56.15, 1189
339,Jonathan Duran, La Serena, 9.41, 2640
1421,Jared Menchaca, Huachipato, 24.94, 4411
6720,Dennis Lorca, La Serena, 89.34, 3875
2848,Leon lmonacid, Palestino, 75.48, 3365
5867,Edgar Bertin, Universidad de Chile, 92.24, 3742
1638,Maximo Valde, Universidad de Chile, 99.01, 715
3009,Ramon Morales2, Huachipato, 79.34, 4656
6948,Alonso Mancilla, Colo-Colo, 23.72, 4277
2028,Trifon Maza, Everton, 70.99, 736
2413,Axel Lavados, La Serena, 17.25, 4505
1420,Iker Correa, Universidad de Chile, 73.69, 4748
6240,Miguel Melita, La Serena, 91.96, 2824
6625,Demian Andrade, La Serena, 54.32, 352
6022,Gonzalo Pino, Palestino, 66.64, 2135
6552,Filemon Leiva, Huachipato, 65.39, 4470
2613,Filemon Marquez, La Serena, 60.61, 3151
3739,Galileo Bustamante, Palestino, 73.19, 2061
3444,Arsenio Navarrete2, Colo-Colo, 13.81, 1830
961,o Lucchini, La Serena, 84.00, 3772
23,Gian Huenupi, La Serena, 72.94, 2891
2734,Lorenzo Ugarte, La Serena, 74.34, 2520
5877,Dorian Leal, Universidad de Chile, 35.45, 3920
2692,Matias2 Flores, Colo-Colo, 89.33, 1964
6621,Manases Huilinao, Colo-Colo, 48.87, 1216
2858,Eulogio Opazo, La Serena, 1.91, 2438
2225,Hilario Moffat, Universidad de Chile, 83.68, 4708
3329,Inigo Toledo, La Serena, 55.54, 1179
6454,Cornelio Bernal, Everton, 30.96, 2639
5765,Ulises Meneses, La Serena, 73.77, 2078
1400,Calixto Melivilu2, La Serena, 91.96, 1596
3625,Eriberto Munoz2, La Serena, 57.86, 3390
262,Genaro2 Calderon, Palestino, 89.56, 1283
4580,Ignacio Gutierrez, Colo-Colo, 13.34, 3409
607,Hector Moroni, Huachipato, 18.33, 2939
4717,Joaquin2 Robles, Everton, 99.46, 2344
3524,Enmeregildo Poblete, Universidad de Chile, 93.93, 988
1768,Agustin Olivares, Universidad de Chile, 29.18, 2157
5563,Marcial Navarrete2, Everton, 45.62, 1532
3421,Isaac Ferrada, Huachipato, 99.06, 4074
78,Manases Saez, Universidad de Chile, 18.38, 737
6495,Melchor Huilinao, Palestino, 67.71, 4931
1718,Julian Ortiz, Huachipato, 76.06, 2007
4072,Prudencio Duran, Colo-Colo, 0.60, 4708
6580,Bastian Lira, Colo-Colo, 13.54, 4995
2995,Alejandro Aviles, Huachipato, 31.52, 4408
54,Nolasco Maldonado, Palestino, 84.92, 233
1222,Freddy Sepulveda, Everton, 30.63, 853
1281,Gonzalo2 Carrera, Universidad de Chile, 98.56, 146
160,Juanmanuel Munita, Everton, 32.61, 391
1609,Fabian Larrain, Everton, 42.84, 4131
5647,Moises Lautaro, Huachipato, 84.06, 650
6465,Hernan2 Pino, Everton, 24.10, 2850
5579,Remigio Navarro, La Serena, 18.28, 2728
6199,Zacarias Chavez, Universidad de Chile, 66.43, 3923
4619,Tristan Nazer, Colo-Colo, 77.28, 4783
6659,Felix2 Gallegos, Huachipato, 46.62, 1854
1568,Solano Toledo, Universidad de Chile, 38.16, 4476
5196,Nestor Neira, Colo-Colo, 28.07, 810
5188,Loren Melita, Everton, 72.86, 2919
1061,Samir Huenchullan, Huachipato, 77.89, 1667
4293,Desiderio Lepe, Huachipato, 91.05, 4367
1507,Adolfo Millar, Colo-Colo, 59.43, 1148
2889,Noe Huilinao, Colo-Colo, 67.81, 707
3348,Sancho Cabrera, La Serena, 67.92, 4265
5390,Maximiliano Pizarro, Palestino, 1.16, 3224
3395,Logan azer, Universidad de Chile, 69.75, 2122
1113,Luis Burgos, Huachipato, 82.92, 2641
