ID,Nombre,Equipo,Puntaje,cantidadCompetencias
15231,Ciro2 Gomez, La Serena, 4.97, 799
14533,Homero Hidalgo, La Serena, 84.06, 4025
1189,Kadir Cespedes, Huachipato, 55.39, 856
11480,Rosendo Larruy, Palestino, 91.78, 683
9841,Camilo Hidalgo, Huachipato, 56.85, 4601
8804,Khalil Parra, Universidad de Chile, 75.18, 1032
7214,Jordy Yanez, La Serena, 77.14, 2307
11737,Candido Monardes, Palestino, 35.81, 2741
13678,Ivan2 Neira, Colo-Colo, 45.64, 181
10245,Isidro Cabello, Universidad de Chile, 53.96, 1283
6922,Galileo Medel, Colo-Colo, 99.40, 3857
1236,Roberto Larraguibel, Universidad de Chile, 41.77, 2565
11356,Feliciano Silva, Everton, 23.19, 3329
12398,Lino Mantegazza, Palestino, 21.45, 546
9327,Ladislao Villalobos, La Serena, 9.56, 2451
12146,Cayetano Lizana, Palestino, 0.53, 914
11933,Nabor Yanez, Huachipato, 88.28, 3022
1779,Desiderio Escobar, Huachipato, 33.72, 1009
2245,Dennis Valdivia, Colo-Colo, 46.01, 2031
7210,Ubaldo Sanchez, Palestino, 48.87, 4223
15632,Jonas Ibarra, Universidad de Chile, 85.76, 1180
4193,Roberto Cespedes, Palestino, 81.84, 3034
6813,Miguelangel Maiz, Huachipato, 89.44, 4762
8978,Felix2 Silva, Universidad de Chile, 7.63, 1311
15780,Xavier Villanueva, Palestino, 3.51, 3640
5629,Fabiola Griffero, Palestino, 5.29, 4584
12151,Cristian Troncoso, La Serena, 94.06, 1901
15864,Tito Aburto, Everton, 65.97, 4181
11181,Augusto Conuecar, Palestino, 37.46, 1344
15199,Claudio Martinez, Palestino, 44.93, 2886
4851,Federico Duran2, Universidad de Chile, 42.43, 1969
967,Olegario Mulet, Palestino, 88.31, 4079
3811,Calixto Barahona, Palestino, 82.41, 1868
5080,Macario Villagra, Colo-Colo, 87.13, 2629
11524,Ciro Blanco, La Serena, 65.44, 1075
8462,Alfonso Araya, Colo-Colo, 49.49, 1347
15985,Ximeno Markovic, Everton, 85.18, 3099
12391,Horacio Robles, Universidad de Chile, 88.25, 4444
7881,Junior Velasquez, Everton, 16.31, 2703
10737,Inigo Pizarro, Universidad de Chile, 14.58, 1785
12633,Julio Munoz, Palestino, 21.97, 3162
4273,Leonardo2 Andaur, Huachipato, 13.32, 278
8437,Donato Santos, Universidad de Chile, 29.90, 246
5173,Hilario Chacon, Colo-Colo, 66.15, 1775
11320,Pablo2 Quiroz, La Serena, 89.06, 3521
8712,Silvio Espina, Colo-Colo, 6.69, 4254
5934,Ruperto2 Labra, Palestino, 99.89, 128
10233,Axel Fredes, Huachipato, 41.15, 560
9529,Yago Oliva, La Serena, 13.17, 4988
15462,Joaquin Lusardi, Huachipato, 33.83, 1358
9694,Pablo Aguirre, Universidad de Chile, 95.62, 3595
9739,Valerio Sepulveda, Colo-Colo, 65.99, 4100
105,Gregorio Musalem, Huachipato, 64.46, 2505
4953,Adrian Berrios, Universidad de Chile, 75.79, 83
9037,Felipe Cabrera, Everton, 54.39, 313
8832,Anuar Castro, La Serena, 22.27, 4939
3592,Erostrato Longueira, Colo-Colo, 82.62, 3547
1800,Esteban Montoya, La Serena, 44.33, 3462
8209,Humberto Opazo, Everton, 20.42, 2009
11007,Jonatan Monsalve, Huachipato, 23.79, 627
6859,Facundo Sobarzo, Huachipato, 53.17, 4919
7512,Oscar Manosalva, Huachipato, 9.06, 2014
3218,Rodrigo Arevalo, Universidad de Chile, 72.65, 2009
91,Abraham Melgarejo, Huachipato, 99.27, 3608
2868,Higinio Aburto, Colo-Colo, 27.45, 3774
9873,Leonardo2 Droguett, Huachipato, 25.56, 1157
926,Giovanni Huilinao, Everton, 96.68, 67
2976,Gilberto Ugarte, La Serena, 52.89, 2828
8332,Eriberto DelValle, Everton, 70.73, 3871
12406,Gabino Lagos2, Universidad de Chile, 59.51, 2535
11164,Cayetano Serrano, La Serena, 20.09, 1964
1876,Lorenzo Claveria, Everton, 96.86, 3203
8942,Cayetano2 Marquet, Palestino, 15.93, 3733
797,Levi Urra, Palestino, 32.83, 2331
1575,Menandro Melendez, Colo-Colo, 73.90, 2198
12851,Alejandro Klocker, Huachipato, 74.54, 2721
333,Ciro Retamal, Palestino, 21.52, 543
2072,Jonathan Flores, Everton, 83.60, 4785
2035,Ventura Ruiz, Colo-Colo, 13.81, 2067
5977,Silvio Ureta, Huachipato, 25.61, 1652
6069,Amador Moller, Everton, 79.47, 999
13189,Miguel Poblete, La Serena, 97.59, 232
2882,Cirilo Avendano, Everton, 16.20, 3161
12448,Ambrosio Klocker, Everton, 22.51, 931
10132,Dante Uribe, Palestino, 23.63, 3372
8484,Feliciano Cartes, Colo-Colo, 33.05, 2678
4863,Eleuterio Correa, La Serena, 13.96, 4731
13226,Nolasco Lobos2, La Serena, 84.69, 2098
7329,Flavio2 Ulloa, La Serena, 76.83, 2502
1021,Prudencio Mayorga, Colo-Colo, 82.51, 399
9343,Petronilo Pedreros, Huachipato, 57.34, 658
12497,Gonzalo Morales, Huachipato, 54.85, 3174
10399,Faustino Zamora, Huachipato, 27.41, 2692
14609,Gisela Bianchi, Everton, 35.31, 3376
13605,Ruperto Araya, Huachipato, 92.49, 2290
11559,Celestino A, Palestino, 73.48, 908
8307,Facundo Reyes, Everton, 97.95, 1470
10850,Hilda Escalona, Colo-Colo, 83.73, 10
5764,Mateo Ruiz, La Serena, 97.75, 3071
13075,Zenon Gandarillas, Everton, 51.73, 2510
1584,Valentin Parra, La Serena, 95.64, 3501
4291,Orestes Moncada, Colo-Colo, 45.39, 31
4150,Jordy Salas, La Serena, 40.69, 524
7331,Evaristo2 Duran2, Everton, 48.11, 2078
11231,Benjamin Moncada, Colo-Colo, 92.87, 3946
14818,Leandro Fuentealba, Universidad de Chile, 43.88, 496
11726,Jimena Huichalaf, Universidad de Chile, 12.76, 2652
7582,Primo Musalem, Everton, 92.41, 54
5098,Ulpiano Albornoz, Colo-Colo, 89.33, 1039
15354,Gustavo Lagos2, Palestino, 14.28, 4913
2353,Dimas Covarrubias, Everton, 33.40, 1842
4061,Emilio Roldan, Colo-Colo, 37.78, 4461
15180,Marcos Navarro2, Palestino, 32.80, 3358
4445,Homero Coloma, Everton, 18.29, 1009
5696,Miguelangel Miralles, La Serena, 31.08, 1621
3104,Jorge Guerra, Palestino, 84.22, 1307
4546,Zacarias Rivera, La Serena, 88.10, 215
13291,Ernesto Navarro, La Serena, 23.80, 3155
9196,Sotero Lamas, Huachipato, 86.07, 1992
11976,Gregorio Romero, Palestino, 37.91, 2953
9878,Martin2 Mosso, Huachipato, 47.15, 14
4223,Josafat Estay, Universidad de Chile, 33.99, 1249
12846,Blas Santibanez, La Serena, 11.93, 650
7687,Dario3 Mardoff, Huachipato, 4.17, 1095
6178,Norberto Lorca, Universidad de Chile, 13.96, 3543
14610,Aurelio Villaroel, Palestino, 86.65, 3434
15409,Joel Lautaro, Everton, 97.99, 3412
1267,Conrado Cordova, Universidad de Chile, 36.42, 569
5510,Luciano Canales, Everton, 32.12, 1983
6657,Valerio Navarrete, Palestino, 12.10, 2030
4341,Marcos Huichalaf, Everton, 41.15, 2984
359,Camilo Ibarra, Everton, 99.15, 3260
13674,Alberto Tapia, Colo-Colo, 29.70, 1805
8275,Tobias Oyarzun, Universidad de Chile, 4.74, 4562
13997,Noe Troncoso, Huachipato, 1.52, 24
2887,Dimas Vidal, Huachipato, 34.14, 3339
15220,Emanuel Mancilla, Palestino, 91.47, 2079
12006,Samir Melivilu2, Everton, 51.43, 2252
367,Ariel Zuniga, La Serena, 11.83, 1950
6270,Felix Altamirano, La Serena, 62.15, 2570
14269,Sancho Moya2, Universidad de Chile, 97.37, 36
13392,Pascasio Ureta, Universidad de Chile, 58.74, 2007
15905,Osvaldo Suarez, Palestino, 63.12, 4768
2564,Enzo Roco, Huachipato, 1.40, 1701
9086,Cosme Morales2, Huachipato, 38.55, 1345
3103,Ivan Manosalva, Everton, 55.03, 4648
7014,Jimena Jeldrez, La Serena, 75.74, 4812
6764,Teofilo Vasquez, Everton, 7.47, 4520
6949,Demian Calderon, Everton, 71.02, 4551
13615,Demian Roco, Universidad de Chile, 50.23, 545
4084,Braulio Mansilla, Palestino, 43.08, 2624
12148,Servando Iturriaga, Huachipato, 40.62, 4820
8286,Facundo Marisio, Everton, 88.03, 965
15764,Elian Reyes, Huachipato, 46.11, 3103
13457,Matias2 Lobos2, Universidad de Chile, 54.96, 3605
14492,Victoriano Morande, La Serena, 4.53, 606
9912,Cosme Reyes, Huachipato, 94.33, 3439
10478,Jaziel Gomez, Palestino, 14.36, 3074
5176,Emiliano Maldonado, La Serena, 85.10, 3859
10831,Froilan Jimenez, Huachipato, 80.64, 3109
12530,Gian Plaza, Universidad de Chile, 97.50, 4983
4226,Elian Correa, La Serena, 95.81, 179
2863,Ivan2 Moya2, Universidad de Chile, 54.65, 4227
11453,Alejandro Mayorga, La Serena, 45.18, 3512
2364,Salomon Sobarzo, Huachipato, 62.02, 2365
14991,Siro Arevalo, Palestino, 56.78, 3751
12149,Aitor Sanhueza, Colo-Colo, 30.28, 431
8851,Diego Cofre, La Serena, 12.12, 4167
1206,Inigo Baeza, La Serena, 32.69, 213
5406,Erasmo Galaz, Colo-Colo, 78.41, 3361
9745,Eugenio2 Valdivia, Colo-Colo, 17.59, 912
2484,Guillermo Cerda, La Serena, 21.41, 2848
244,Gilberto Marenzi, Universidad de Chile, 17.52, 3477
13778,Juan2 Monsalve, Everton, 52.72, 4203
14320,Ulises Faundez, Palestino, 58.80, 315
7618,Braulio Nail, La Serena, 19.27, 4921
4721,Iker Riquelme, Colo-Colo, 61.97, 2967
6373,Leonardo2 Vidal, Colo-Colo, 43.45, 3179
14324,Gabriel Chacon, La Serena, 72.36, 4854
4020,Saturnino Bascur, Palestino, 15.24, 734
1395,Sotero Jeldrez, La Serena, 40.26, 1935
2511,Ismael Barahona, Huachipato, 64.36, 4888
455,Alarico DeLaCruz, Huachipato, 14.86, 923
2935,Kristian Arroyo, La Serena, 93.74, 562
1049,Mario2 Moroni, Huachipato, 91.88, 4985
11223,Jimena Mesina, Palestino, 62.50, 1192
3364,Guido2 Larrain, Palestino, 3.62, 4275
15343,Doroteo Arroyo, Universidad de Chile, 99.77, 3212
2006,Lucio Espinosa, Huachipato, 27.18, 2634
11425,Erick Barrios, La Serena, 54.95, 1019
4391,Silverio Fernandez, Huachipato, 64.54, 1535
12906,Cornelio Verdugo, Palestino, 3.71, 4958
5170,Jairo2 Zamorano, Huachipato, 75.45, 2883
7159,Alex Acevedo, Everton, 51.31, 2870
6376,Alejandro Serrano, Huachipato, 1.65, 3347
5924,Salvador Santibanez, Palestino, 42.10, 1451
3937,Asael Toro, Everton, 55.69, 1375
12205,Clemente2 Jimenez, Universidad de Chile, 62.92, 1033
8840,Epifanio Jara, Everton, 22.02, 2179
7796,Valeriano Mellado, Huachipato, 82.29, 1056
14029,Nabor Hernandez, La Serena, 35.23, 4845
1065,Miguelangel Robles, Everton, 67.47, 3132
7683,Reyes Olivares, Everton, 91.88, 3877
2457,Elian Barrios, Everton, 11.35, 4274
6490,Renato Medel, La Serena, 89.84, 4388
4209,Lorenzo Munita, Palestino, 41.37, 126
13890,Emiliano Becerra, La Serena, 21.62, 1288
1122,Sotero Huenupi, Everton, 36.73, 952
3744,Logan Nadal, Huachipato, 48.24, 499
8872,Raul Carmona, Palestino, 99.19, 3836
7034,Benicio Conuecar, Palestino, 16.17, 2687
5117,Kai lmonacid, La Serena, 1.21, 2304
567,Mateo2 Maureira, Colo-Colo, 57.20, 2775
7609,Rosendo Espejo, Huachipato, 92.35, 3108
8180,Humberto Carmona, Palestino, 10.57, 1236
8174,Rosendo Cariman, La Serena, 25.46, 3248
13754,Erick Duran2, Universidad de Chile, 10.59, 32
13503,Lisandro2 Cisternas, Colo-Colo, 42.23, 2447
7965,Tito Moller, Everton, 74.28, 3913
397,Saul Medina, Colo-Colo, 9.36, 2727
4672,Ciro2 Lorca, Everton, 58.51, 3953
2222,Raul Iturriaga, Universidad de Chile, 82.05, 4268
14247,Matias2 Munoz2, Everton, 42.46, 579
12375,Josue2 Maira, Palestino, 88.30, 2187
1135,Khalil Olguin, Universidad de Chile, 40.66, 2752
8949,Gerardo Barriga, Palestino, 77.77, 4262
14606,Patricio Marambio, Universidad de Chile, 6.50, 527
15495,Patricio Carrillo, La Serena, 14.04, 4981
15279,Genaro Lobos, Everton, 60.74, 1341
2860,Tobias Macchiavello, Palestino, 23.85, 3805
9450,Loren Moriconi, Palestino, 12.50, 182
14133,Alonso2 Nunez, Colo-Colo, 63.81, 1474
10085,Lisandro Mladinic, Colo-Colo, 69.75, 3301
6662,Joaquin Antileo, Colo-Colo, 87.00, 3936
10606,Paulo Lepe, La Serena, 38.35, 2794
12776,Gino Parra, Everton, 80.14, 4144
5577,Alonso2 Longueira, La Serena, 81.41, 1330
9867,Onofre Mecina, La Serena, 39.45, 1534
3105,Hilario Yanez, La Serena, 45.42, 4987
9291,Ramon Huenupi, Universidad de Chile, 13.49, 1096
10162,Orfelio Maureira, Palestino, 65.34, 1838
12369,Gildardo Marin, Universidad de Chile, 20.09, 2793
9329,Indalecio Valencia, Colo-Colo, 52.73, 1767
14387,Jordy Huenuman, Colo-Colo, 9.38, 587
15604,Sanson Urrutia, Palestino, 7.50, 4861
9789,Adan Santibanez, Colo-Colo, 49.99, 115
7904,Santiago Melita, Universidad de Chile, 67.36, 4182
6516,Pascasio Cifuentes, Universidad de Chile, 85.37, 2298
3566,Gino Krebs, Everton, 94.96, 3488
2340,Orestes Arias, Colo-Colo, 1.83, 4578
4796,Gael2 Oliva, Universidad de Chile, 38.86, 4481
11025,Valentin2 Campos, Huachipato, 43.06, 901
806,Maximo Gaete, Everton, 88.03, 929
795,Lucas2 Marquet, Palestino, 19.99, 4392
2348,Jean Andrade, Huachipato, 69.89, 3652
6588,Flavio2 Saavedra, Palestino, 71.35, 69
9125,Israel Echeverria, Colo-Colo, 60.32, 4107
7975,Reyes Montt, Everton, 79.10, 2143
14351,Eriberto Gatica, Huachipato, 13.61, 627
4130,Abel Marquet, Colo-Colo, 55.33, 3055
15408,Israel Latorre, Everton, 53.22, 4845
8658,Elpidio Verdugo, Universidad de Chile, 70.67, 4420
4124,Ruperto Alvarez, Huachipato, 10.54, 1550
8159,Octavio Lautaro, Palestino, 49.92, 2192
7700,Gisela Albornoz, Everton, 72.79, 425
14076,Gael Bolados, Huachipato, 2.07, 1721
6938,Benicio Santibanez, La Serena, 34.94, 4498
12731,Manuel2 Larrea, La Serena, 46.17, 2742
2648,Noe Moya, La Serena, 8.76, 2694
5860,Jairo Lautaro, Colo-Colo, 69.41, 4167
10165,Mariano Illanes, Palestino, 96.72, 2838
2641,Joel2 Verdugo, Huachipato, 0.48, 3589
7691,Benito Mardoff, Huachipato, 77.82, 3594
14870,Jacobo A, Universidad de Chile, 35.35, 1222
11194,Alfredo Chiguay, Palestino, 61.53, 2825
3505,Doroteo Valdes, Everton, 93.90, 1198
10338,Raul Alvarez, La Serena, 23.93, 4808
2957,Valentin2 Belmar, Huachipato, 77.36, 3369
6722,Adrian Mogollon, Everton, 36.56, 1122
7964,Nestor Cabrera, Palestino, 35.78, 3599
12905,Elizabeta Burgos, Universidad de Chile, 57.48, 924
8736,Ismael2 Ilabaca, Colo-Colo, 27.21, 4025
845,Laura Escobar, Colo-Colo, 90.43, 541
6474,Emanuel Alcayaga, Universidad de Chile, 42.86, 1861
11212,Ildefonso Lois, Palestino, 83.07, 829
10312,Rigober Lobos, La Serena, 54.14, 4617
8344,Ivan2 go, Colo-Colo, 83.20, 3651
6064,Borja Betancourt, Palestino, 36.69, 4939
11638,Armando Cabrera, La Serena, 25.84, 4662
6557,Lucas Lepe, Universidad de Chile, 84.10, 3326
142,Zacarias Minoletti, Universidad de Chile, 55.03, 80
160,Alberto Solis, Everton, 3.61, 4560
12010,Anastasio Monreal, La Serena, 4.04, 4001
7121,Julian2 Meyer, Colo-Colo, 2.00, 3475
10959,Escolastico Berrios, La Serena, 75.82, 1338
2832,Rancel Cabello, La Serena, 65.68, 4024
10521,Jimena Martinez, Universidad de Chile, 46.44, 196
15838,Feliciano2 Canete, Palestino, 5.78, 781
5481,Josue2 Carrera, Huachipato, 72.11, 795
9165,Leonardo Barahona, Palestino, 3.41, 4685
5634,Eriberto Navarrete2, Universidad de Chile, 45.16, 4230
7174,Rosendo Minoletti, Huachipato, 72.63, 1366
14765,Gregorio Marquez, Universidad de Chile, 22.83, 1786
14974,Aaron Ferrada, Huachipato, 75.65, 31
4115,Pascasio Verdugo, Everton, 84.49, 2066
8633,Zosimo Pezo, Everton, 33.97, 194
14520,Nemesio Moena, Universidad de Chile, 35.29, 1716
8190,Loren Carvajal, Palestino, 77.39, 4595
5300,Noriel Canales, Palestino, 62.92, 4268
5714,Adrian Huincaman, La Serena, 76.16, 4935
7555,Onofre Mantegazza, La Serena, 96.80, 4199
12354,Ernesto Maira, Universidad de Chile, 89.78, 2397
8427,Eugenio2 Mejias, Colo-Colo, 3.85, 999
2583,Osvaldo Moreno2, Everton, 77.47, 2053
777,Amaro Letelier, Huachipato, 27.00, 4426
5311,Froilan Espinosa, Colo-Colo, 63.88, 3833
15783,Gisela Cespedes, Everton, 10.14, 4588
8893,Walter Galaz, Colo-Colo, 38.75, 4989
4127,Kai Robles, Palestino, 23.60, 4327
15535,Loren Navarrete, Colo-Colo, 59.39, 4341
10200,Eusebio Marro, Colo-Colo, 51.68, 2561
6200,Enmeregildo Torres, Palestino, 31.21, 3953
10635,Segismundo Luksic, La Serena, 30.41, 1157
5646,Oscar Escalona, La Serena, 26.72, 4872
10765,Bautista Lautaro, Colo-Colo, 54.19, 983
895,Jordy Santos, Everton, 18.79, 427
15426,Ramon Larrondo, Palestino, 68.66, 410
6384,Felicisimo Arias, Universidad de Chile, 62.57, 1015
10047,Marcelo2 Muller, Universidad de Chile, 20.17, 2891
788,Pablo2 Montoya, La Serena, 24.34, 1544
7695,Jael Coloma, La Serena, 50.68, 4798
7795,Florencio Sarabia, Everton, 25.55, 2239
12987,Teofilo Gomez, Colo-Colo, 87.98, 2409
7058,Eriberto Espejo, Palestino, 24.59, 1460
14705,Demian Belmar, Colo-Colo, 4.36, 2583
8711,David Melendez, Colo-Colo, 33.08, 4306
7572,Cornelio Yanez, Palestino, 55.85, 3987
7501,Ceferino Carvallo, Everton, 26.80, 2786
525,Alberto Espejo, Everton, 54.90, 1082
15417,Nemesio Droguett, Palestino, 73.43, 1132
15906,Josue Garrido, Huachipato, 37.74, 1703
12511,Cristian Lahsen, Palestino, 25.17, 2992
13070,Evaristo2 Perez, Palestino, 53.42, 1921
5746,Pablo Carrera, La Serena, 75.90, 2430
9549,Omar Concha, Colo-Colo, 59.59, 3924
5723,Jonatan Araya, La Serena, 45.35, 3134
13452,Severiano Albornoz, La Serena, 91.39, 4478
13097,Patricio Cariman, Palestino, 97.19, 2301
331,Zacarias Saez, Everton, 34.14, 681
10893,Erostrato Hidalgo, Huachipato, 0.59, 4922
1210,Mariano2 Bianchi, Huachipato, 72.82, 4554
349,Anuar Martic, Universidad de Chile, 91.92, 735
15900,Alarico Merello, Palestino, 14.78, 2843
6805,Quico Loyola, Universidad de Chile, 53.73, 1701
7065,Jorge Lopez, Palestino, 6.39, 3156
12799,Adrian Marin, Colo-Colo, 2.16, 2641
4820,Felix2 DelCanto, Everton, 9.14, 1534
5,Sanson Merino, Colo-Colo, 80.26, 227
1257,Augusto Loyola2, La Serena, 94.52, 3923
12641,Cristobal Mora, Colo-Colo, 86.16, 4020
11004,Jaziel Krebs, La Serena, 33.21, 530
6659,Ciro Hidalgo, La Serena, 77.05, 4972
911,Isaac Canales, La Serena, 35.56, 3969
15085,Braulio Ilabaca, Colo-Colo, 59.53, 3379
11344,Nicanor Lautaro, Everton, 77.40, 4466
8855,Ciro2 Encina, Universidad de Chile, 31.34, 2755
8762,Sanson Vergara, Everton, 45.71, 1566
9167,Ariel2 Gutierrez, Huachipato, 96.79, 342
190,Magn Larrondo2, La Serena, 99.09, 4103
6829,Luis Roldan, Universidad de Chile, 31.33, 2708
2387,Antonio Gandarillas, Universidad de Chile, 84.61, 4209
15311,Leoncio Mendoza, Everton, 42.33, 3308
14858,Ambrosio Macchiavello, Colo-Colo, 24.94, 1737
14145,Elmer Cantuarias, Everton, 90.68, 2167
7347,Luis Huerta, Colo-Colo, 22.29, 2063
8111,Jacobo Huilinao, Everton, 17.97, 3839
407,Franco Carrillo, Everton, 6.49, 3312
10223,Kristian Miralles, Palestino, 9.22, 3191
4290,Amancio Borquez, Universidad de Chile, 26.50, 2530
9504,Jesus Mendoza, Colo-Colo, 30.04, 3546
7124,Magn Eyzaguirre, Huachipato, 69.80, 2150
8303,Luis Mondaca, Huachipato, 5.39, 3615
13855,Dionel Opazo, Everton, 0.01, 3407
14179,Dante Elizalde, Universidad de Chile, 85.89, 3633
10528,Lisandro Maturana, Colo-Colo, 1.57, 293
8124,Vigilio Lizana, La Serena, 37.00, 2083
3307,Emanuel Toledo, Universidad de Chile, 81.93, 79
15801,Ruben Morand, Huachipato, 92.24, 2070
6395,Feliciano2 Coloma, Colo-Colo, 94.01, 3536
4481,Mariana Cardenas, Huachipato, 62.42, 838
316,Cesar Musalem, Everton, 39.82, 225
11788,Martin2 Huichalaf, La Serena, 33.92, 3399
6818,Gaston Sanhueza, Huachipato, 56.85, 1050
10358,Basilio Lizana, Huachipato, 65.57, 1152
14917,Fausto2 Saavedra, La Serena, 66.81, 3561
11929,Renzo Ayala, Colo-Colo, 55.63, 1756
3454,Zenon Krause, La Serena, 70.46, 2994
11313,Renato Yanez, Palestino, 92.72, 1338
2651,Lucio Mieres, Everton, 9.91, 4228
11702,Nazario Espinosa, Palestino, 43.82, 2141
4272,Marino Luque, Colo-Colo, 0.57, 4389
6258,Dalmacio Loyola2, Everton, 92.49, 790
4788,Gregorio Luque, Everton, 73.24, 2554
13167,Erasmo Rojas, Huachipato, 62.86, 4790
8958,Clemente Latapiat, Everton, 15.75, 2781
1145,Ernesto Larenas, Colo-Colo, 10.62, 819
7864,Maximiliano Gonzalez, Universidad de Chile, 71.41, 2510
8670,Sancho Angulo, La Serena, 93.80, 1317
13796,Calixto Cartes, Palestino, 71.67, 3736
15147,Teodoro Latapiat, Universidad de Chile, 63.52, 4926
7949,Siro Aviles, La Serena, 83.13, 1903
4931,Isidro DelCanto, Universidad de Chile, 2.51, 4538
3779,Gregorio Palma, Palestino, 58.92, 2750
9947,Camilo Navarrete, Everton, 31.88, 3484
7506,Heriberto Munoz2, La Serena, 26.11, 553
13811,Mateo Nancucheo, Universidad de Chile, 70.83, 1998
2625,Eduardo Orellana, Huachipato, 60.39, 529
834,Laura Elizalde, Colo-Colo, 71.65, 2593
2691,Guido2 Nancucheo, Huachipato, 70.77, 3888
10203,Feliciano Canales, Colo-Colo, 20.15, 3666
10604,Olimpio Suazo, Universidad de Chile, 22.68, 2390
10705,Fidel Montesinos, Palestino, 20.87, 3622
852,Urbano Fuenzalida, Universidad de Chile, 83.35, 2898
1729,Dario Conuecar, Universidad de Chile, 38.60, 3441
11920,Felix2 Roco, Huachipato, 88.83, 83
5680,Ezequiel Maiz, La Serena, 14.84, 2334
3949,Juan2 Larrondo, Huachipato, 27.31, 2537
3460,Quico Sobarzo, Colo-Colo, 25.18, 2886
4676,Liam Mulet, Everton, 78.26, 2945
8816,Franco Lagos, Palestino, 49.41, 2290
11748,Aitor Elizalde, Palestino, 5.96, 546
14208,Gumersindo Arias, Everton, 79.92, 1846
14039,Elio Montesinos, La Serena, 62.16, 1061
2361,Remigio Marquez, Palestino, 72.42, 3614
12813,Meliton Colque, La Serena, 83.87, 1578
7743,Leocadio Medina, Palestino, 19.87, 3970
13825,Justino2 Gallegos, Universidad de Chile, 33.95, 4322
15134,Filemon Marin, La Serena, 38.09, 1387
8116,Alonso2 Lucero, Everton, 12.94, 3883
3426,Tarsicio Carrera, Everton, 74.48, 4215
4051,Javier2 Yanez, La Serena, 46.36, 4835
12783,Claudio Millan, La Serena, 54.11, 3962
14543,Leon Morande, Palestino, 95.25, 2329
104,Julian Ferrada, Huachipato, 48.61, 4078
11663,Moises Kuschel, Colo-Colo, 47.72, 248
15396,Claudio Mena, La Serena, 0.00, 1753
1969,Miguelangel Lobos2, Colo-Colo, 77.66, 2787
13043,Kai Paredes, Universidad de Chile, 13.53, 897
7614,Abraham Lois, Universidad de Chile, 81.76, 3371
3415,nislao2 Caroca, Universidad de Chile, 17.55, 4098
6354,Tomas Nazer, Everton, 4.88, 2572
7882,Hector Marquez, Everton, 52.56, 34
13013,Fabricio2 Tapia, Everton, 32.42, 2731
8996,Oscar Celis, La Serena, 12.91, 4543
6532,Nabor Lastra, Universidad de Chile, 13.61, 2228
7240,Clemente2 Calquin, Huachipato, 44.59, 2302
14486,Juan2 Melivilu2, Palestino, 62.36, 786
5230,Kai Morgado, Palestino, 24.98, 1134
3579,Estanislao Cayuqueo, Universidad de Chile, 50.63, 1712
9448,Belisario Alarcon, Universidad de Chile, 65.37, 1584
1797,Fabricio2 Rozas, Everton, 27.86, 4412
9365,Mariano2 Olmos, Huachipato, 46.40, 2601
5410,Raul Cespedes, Universidad de Chile, 8.75, 2115
6752,Marcelo2 Montt, La Serena, 47.09, 1333
8696,Dionel Rios, Huachipato, 12.80, 1772
12705,Justo Valde, Colo-Colo, 56.79, 3316
15935,Josue Pastene, Palestino, 56.62, 3710
3617,Eulogio Mardones, Everton, 85.26, 4167
12547,Darwin Covarrubias, Palestino, 88.71, 4686
11994,Omar Mancilla, Universidad de Chile, 92.68, 4831
3832,Facundo Fuenzalida, Huachipato, 84.27, 1877
14271,Dimas Sanhueza, Palestino, 29.47, 3665
3350,Boris Palma, Universidad de Chile, 25.91, 4280
9380,Leonardo Montesinos, La Serena, 7.09, 2168
577,Rigober Marquez, Everton, 76.84, 653
13891,Mario3 Lavados, Everton, 92.30, 3547
3313,Rodolfo Catrileo, Palestino, 80.85, 3053
9990,Aitor Rios, Huachipato, 47.45, 838
6322,Fernando Arias, Palestino, 20.84, 1167
15355,Ciro2 Massone, La Serena, 20.76, 916
9053,Carlos Morande, Everton, 5.49, 2460
10588,Leon Gutierrez, Everton, 33.64, 934
2659,Sergio Saavedra, Everton, 1.62, 952
13652,Armando Carmona, La Serena, 74.18, 4750
8252,Damian Echeverria, La Serena, 4.60, 1347
13924,Javier Manosalva, La Serena, 36.30, 4042
12965,Geronimo2 Escobar, Palestino, 13.77, 3508
15478,David Reyes, Everton, 14.00, 4553
13897,Ivan2 Montt, Everton, 90.28, 653
3101,Desiderio2 Huichalaf, Universidad de Chile, 33.77, 2139
15984,Benito Vega, Huachipato, 28.18, 1017
11263,Aquiles Montero, Universidad de Chile, 67.63, 2225
10379,Alex Lozada, La Serena, 61.52, 3495
13742,Victor Jerez, Palestino, 22.28, 79
6603,Feliciano Marquez, Colo-Colo, 20.87, 4648
6946,Ventura Marenzi, Huachipato, 86.47, 1778
2645,Emir Monreal, Palestino, 1.43, 101
9213,Dennis Cuevas, Colo-Colo, 60.83, 4439
12004,Abel Salas, Huachipato, 26.78, 3149
4785,Ventura Arriagada, Universidad de Chile, 92.06, 120
5063,Tadeo Benitez, Palestino, 82.15, 515
7031,Aurelio Carrasco, Huachipato, 89.55, 4406
14640,Gino Huilipan, Huachipato, 0.42, 3055
14955,Humberto Cofre, Universidad de Chile, 17.32, 235
6342,Eros Carvajal, Colo-Colo, 56.08, 1317
14605,Gabriel Lastra, Palestino, 44.57, 2721
4269,Horacio Meyer, La Serena, 71.60, 4536
10699,Ciro Nancucheo, La Serena, 92.53, 4657
14358,Junior Massardo, La Serena, 7.85, 3859
