ID,Nombre,Equipo,Puntaje,cantidadCompetencias
6544,Dalmacio Millar, Universidad de Chile, 72.20, 4079
1590,Felix Santander, Everton, 43.45, 4896
2425,Ventura Leyton, Colo-Colo, 12.91, 4808
5549,Basilio Donoso, Huachipato, 19.40, 2254
2869,Hugo2 Fuenzalida, Colo-Colo, 38.47, 2974
9284,Javier2 Melendez, Colo-Colo, 38.05, 2419
2204,Leon Benitez, Universidad de Chile, 2.65, 3581
222,Aurelio Vergara, Universidad de Chile, 9.84, 2892
485,Roberto Nadal, Universidad de Chile, 99.29, 1240
782,Magn Macchiavello, Colo-Colo, 7.06, 4841
5846,David Bernal, La Serena, 81.14, 4178
7349,Justo Mariangel, La Serena, 81.41, 1877
5710,Alfredo Pincheira, La Serena, 77.37, 3463
5680,Gumersindo Toledo, Colo-Colo, 60.96, 579
6532,Camilo Melgarejo, Everton, 24.74, 681
9190,Aron Loyola, Everton, 71.47, 996
8978,Osvaldo Cofre, Palestino, 67.03, 417
4504,Indalecio Marin, Huachipato, 74.01, 1507
10263,Diego Manosalva, Universidad de Chile, 96.62, 4983
10985,Pablo Maluenda, Huachipato, 63.02, 4526
4521,Lucas2 Munoz, Everton, 25.11, 4500
9837,Elmer Lozada, La Serena, 73.94, 4190
3541,Mario3 Retamal, Huachipato, 57.03, 4447
1068,Edelmiro Zamora, Palestino, 61.19, 316
1491,Anastasio Marenzi, Huachipato, 69.46, 2739
2649,Zenon Lahsen, Palestino, 62.57, 4303
8164,Genaro2 Mir, Palestino, 41.26, 2903
6674,Delfin Guerrero, Palestino, 0.94, 1285
1591,Roberto Gamez, La Serena, 13.04, 4464
5921,Aitor Guerrero, Huachipato, 26.63, 1597
4018,Ismael Fernandez, Colo-Colo, 40.87, 1038
1356,Tobias Fuentes, Colo-Colo, 16.53, 1116
3525,Lucio Nail, La Serena, 6.06, 4825
1296,Casandro Munoz2, Palestino, 83.69, 2600
2117,Leandro Mladinic, La Serena, 87.23, 3060
10252,Arturo Carrasco, Everton, 51.59, 2927
940,Homero lmonacid, La Serena, 81.12, 2305
7920,Edgar Martic, Everton, 39.82, 1255
3514,Pedro Albornoz, Huachipato, 52.93, 4237
2374,Erick Ulloa, La Serena, 35.63, 3389
9417,Edelmiro Ayala, Huachipato, 13.57, 426
1835,Borja Arias, Everton, 74.43, 1420
7748,Marcelo Mardoff, La Serena, 93.37, 3665
6140,Junior Mosso, Universidad de Chile, 86.20, 1338
4723,Washington Alquinta, Everton, 71.97, 4779
295,Candido Colque, La Serena, 77.44, 1652
10759,Edgar Larruy, Palestino, 86.40, 457
5984,Delfin Barrientos, La Serena, 36.00, 4397
4270,Pablo2 Loyola, Colo-Colo, 79.12, 2675
10636,Pablo Labra, Huachipato, 22.72, 3841
10697,Enmeregildo Minoletti, Huachipato, 31.72, 1953
479,Ariel2 Montalba, Huachipato, 66.92, 2644
4031,Remigio Saez, Colo-Colo, 79.56, 1555
4323,Anselmo Ugarte, Universidad de Chile, 45.74, 4660
3200,Levi Munita, Huachipato, 16.96, 3303
10693,Gilberto Arias, Colo-Colo, 6.30, 1025
2934,Sancho Lautaro, La Serena, 30.67, 226
2386,Tarsicio Salinas, Everton, 32.27, 2912
2691,Toribio Olivares, Colo-Colo, 5.47, 4655
10257,Ladislao Ayala, Palestino, 87.78, 4855
6252,Kevin2 Espinosa, Everton, 94.02, 1297
4096,Laureano Meneses, Universidad de Chile, 17.45, 3799
1989,Hugo Saez, Colo-Colo, 50.98, 2570
9466,Clemente2 Moraga, Huachipato, 58.45, 4479
9568,Cayetano Lagos2, Universidad de Chile, 15.07, 4829
6501,Ventura Navarro2, Colo-Colo, 10.19, 4515
8226,Conrado Blanco, Everton, 5.28, 3983
2210,Amir Foncea, La Serena, 70.38, 3578
8849,Victor Aguilar, Colo-Colo, 60.73, 681
10837,Belisario Rodriguez, Huachipato, 7.32, 969
8632,Cesar Mariangel, Everton, 77.23, 2845
6788,Quintin Mirosevic, Colo-Colo, 96.36, 4239
2182,Ildefonso Moya, Colo-Colo, 82.98, 387
9552,Ciro2 Nadal, Palestino, 47.56, 2236
5911,Urbano Sanchez, Huachipato, 9.63, 1993
4432,Matias2 Aguilera, Universidad de Chile, 14.65, 4974
430,Onofre Urrutia, Universidad de Chile, 29.02, 174
2890,Pedro Bahamondes, Colo-Colo, 87.33, 422
2723,Robinson DelCanto, Everton, 51.04, 389
1756,Donato Roco, Everton, 15.12, 3547
1576,Fernando Millan, Huachipato, 17.38, 3290
7826,Macario Medel, Huachipato, 14.84, 1192
5239,Lorenzo Kuschel, Palestino, 90.92, 4287
5470,Sabino Riquelme, Palestino, 24.32, 1450
9413,Gael Lillo, Huachipato, 88.31, 4886
307,Gildardo Ugarte, Huachipato, 92.68, 169
10990,Macario Montero, La Serena, 52.43, 4595
6196,Faustino Saavedra, Palestino, 99.82, 736
9255,Cesar Marquet, Colo-Colo, 16.72, 1181
2345,Alonso Miranda, Huachipato, 0.83, 1828
2121,Demian Mejias, Everton, 6.37, 4324
9185,Marcelo2 Lepe, Everton, 67.96, 2792
421,Mariano2 Menchaca, Everton, 37.17, 3017
6039,Marcelo Mosso, Huachipato, 56.32, 4594
2440,Boris Bernal, Colo-Colo, 24.64, 3199
1531,Jonathan Espina, Universidad de Chile, 57.41, 1705
2859,Iker2 Maureira, Universidad de Chile, 22.43, 2533
5593,Alejandro Guerra, Huachipato, 50.82, 2337
3555,Hernan Lepe, Huachipato, 62.16, 2914
2610,Gregorio Ibarra, La Serena, 42.69, 123
3937,Feliciano2 Barrios, Huachipato, 82.23, 4661
79,Josafat Cano, La Serena, 95.14, 3883
2670,Filemon DelCanto, Huachipato, 47.68, 2324
7939,Geronimo2 Romero, Universidad de Chile, 55.21, 3661
5657,Jared Mesina, Huachipato, 6.19, 779
951,Geronimo Mimica, Everton, 97.53, 123
6168,Saul Tapia, Universidad de Chile, 44.53, 4815
5401,Diego Huincaman, Colo-Colo, 60.09, 2260
1215,Basilio Huilical, Everton, 55.29, 2532
3236,Juanito Cortinez, Everton, 49.07, 120
8731,Javier2 Huichalaf, Universidad de Chile, 25.51, 569
1579,Aitor Donoso, Huachipato, 73.41, 3819
4387,Magn Massone, Colo-Colo, 43.14, 1946
6829,Loren Jerez, Huachipato, 62.67, 3545
2495,Amancio Troncoso, Universidad de Chile, 77.88, 152
5460,Arturo Elizalde, Universidad de Chile, 39.64, 1729
1206,Elpidio Concha, Everton, 44.77, 2305
8394,Segismundo Gandarillas, Colo-Colo, 84.34, 2358
10198,Loren Markovic, Universidad de Chile, 28.53, 3334
5862,Ciro Ponce, Huachipato, 44.70, 239
6725,Hilario Melivilu2, Everton, 61.49, 987
3672,Karen Moyano, Palestino, 79.48, 4710
2697,Arsenio Huilical, Everton, 67.74, 4046
1415,Karim Pastene, Huachipato, 91.21, 1327
6721,Juan2 Lavados, Everton, 4.64, 87
1797,Macario Maturana, Universidad de Chile, 86.44, 3892
1685,Braulio Ayala, Huachipato, 50.08, 2629
10477,Lautaro Poblete, Palestino, 37.30, 897
3081,Wilmer Lorca, Colo-Colo, 65.21, 3308
4239,Arcadio Sobarzo, Colo-Colo, 18.94, 2320
5273,Mauricio Marfull, La Serena, 59.33, 4604
5766,Edelmiro Mora, La Serena, 81.14, 759
9709,Ramon Verdugo, La Serena, 88.93, 2784
1782,Maximiliano Moris, La Serena, 94.38, 3324
3453,Hernan2 Luna, Colo-Colo, 48.24, 2862
10785,Augusto Munoz, La Serena, 32.14, 2400
5293,Cesar Gamez, Colo-Colo, 67.21, 4651
6771,Jairo2 Cifuentes, Everton, 25.80, 4553
6391,Gaston Dominguez, La Serena, 67.54, 2107
4628,Anastasio Gamez, La Serena, 4.19, 4192
6997,Eduardo Andrade, Universidad de Chile, 92.87, 2969
7821,Damian Valdivia, Everton, 27.59, 2137
5969,Manases Bustos, Huachipato, 73.42, 2900
1976,Luciano Huilinao, Palestino, 69.02, 776
2877,Nicanor Miralles, Palestino, 86.18, 4489
6491,Cayetano2 Barra, Universidad de Chile, 42.98, 1281
82,Eber Jara, Palestino, 64.86, 4071
2297,Edwin Martinez, Everton, 82.58, 265
3388,Menandro Melgarejo, Colo-Colo, 77.09, 870
3476,Edgar Ilabaca, Universidad de Chile, 33.10, 622
9538,Sergio Villalobos, Huachipato, 3.64, 4264
7700,German Marquet, Everton, 58.24, 780
6321,Arnoldo Luksic, Huachipato, 47.68, 1155
9432,Adriel Maira, La Serena, 59.07, 102
8521,Ruben Moreno, Huachipato, 74.53, 995
7503,Flavio2 Marambio, La Serena, 95.77, 3928
3432,Jonatan Mulet, Everton, 78.06, 2868
3622,Ulpiano Albornoz, Everton, 12.68, 282
3844,Santiago Leal, Huachipato, 40.15, 620
3526,Fausto2 Luen, Colo-Colo, 96.77, 1801
3970,Gian Nancucheo, Everton, 64.86, 484
9497,Mauro Venegas, Palestino, 53.57, 1740
8759,Meliton DelCanto, Colo-Colo, 74.99, 1502
8493,Lisandro Barra, Palestino, 85.97, 421
3179,Ovidio Orellana, Palestino, 34.08, 4674
9101,Aaron Jofre, Everton, 4.78, 2736
9235,Eduardo Villaroel, Huachipato, 5.26, 3275
3797,Ruben Campos, Colo-Colo, 95.96, 2086
970,Calixto Huichaman, Universidad de Chile, 2.15, 1758
4801,Ovidio Latapiat, Colo-Colo, 1.41, 3053
4301,Ruben Moroni, Palestino, 65.13, 4829
6238,Ulpiano Saez, Huachipato, 41.11, 1873
7909,Jared Mackenna, Everton, 77.59, 98
7646,Cristobal Arriagada, Universidad de Chile, 6.37, 4481
8417,Iker Larenas, Huachipato, 60.02, 1870
10652,Menandro Ilabaca, La Serena, 57.68, 1262
4838,Aristides Martinez, Palestino, 62.23, 3208
5511,Higinio Lois, Universidad de Chile, 61.44, 610
214,Toribio Chacana, Palestino, 37.28, 26
5183,Erasmo2 Lemus, Palestino, 88.27, 1128
6578,Jonathan Colque, La Serena, 70.64, 341
801,Tadeo Valde, Huachipato, 82.87, 4389
3232,Julian Mecina, Palestino, 54.64, 3553
8273,Esta Parra, Universidad de Chile, 14.17, 2347
1878,Pedro Mora, Huachipato, 85.68, 2589
6115,Alonso2 Carrera, Palestino, 23.48, 3684
2511,Fidel Astorga, La Serena, 19.05, 225
9164,Aron Ilabaca, Universidad de Chile, 47.53, 955
1347,Candelario Tapia, La Serena, 29.25, 3916
9521,Petronilo Encina, Universidad de Chile, 82.39, 2447
397,Miguelangel Cortinez, Everton, 13.30, 1542
875,Ubaldo Lusardi, La Serena, 16.85, 3929
9821,Mariano Villaroel, Colo-Colo, 69.93, 2754
2081,Andres Lobos2, Huachipato, 2.61, 1025
4727,Ismael Bolados, Universidad de Chile, 21.73, 395
9917,Nicolas Huenchullan, Colo-Colo, 57.26, 2781
6835,Humberto Angulo, Palestino, 1.62, 1973
7930,Renzo Cariman, Palestino, 41.19, 2895
4101,Clarence Urra, Everton, 13.16, 3499
5437,Norberto Letelier, La Serena, 81.03, 155
10507,Basilio Larenas, Colo-Colo, 92.07, 4519
6351,Anuar A, Huachipato, 58.56, 4231
5268,Enzo Antileo, Colo-Colo, 20.88, 1455
8580,Vigilio Zamorano, Universidad de Chile, 49.64, 4763
6123,Felix Montesinos, Colo-Colo, 9.14, 284
1899,Teofilo Albornoz, Palestino, 39.11, 372
777,Ladislao Ibacache, Everton, 84.88, 4775
3921,Josue Luna, Palestino, 78.52, 1233
5096,Gael Cortinez, La Serena, 7.24, 1339
7197,Raul Aguirre, Huachipato, 2.87, 4655
6091,Zebedeo Barra, Huachipato, 25.54, 1116
9927,Amador Ferrada, Palestino, 84.19, 3241
4386,Escolastico Toledo, Huachipato, 59.94, 4238
10179,Dario3 Valenzuela, Huachipato, 78.53, 4665
7836,Santiago Nancucheo, Universidad de Chile, 45.05, 4146
1050,Geronimo2 Roldan, Huachipato, 86.30, 1988
690,Ximeno Urrutia, Huachipato, 28.37, 2862
4225,Jared Ceballos, Colo-Colo, 73.22, 4804
9150,Emiliano Cuevas, La Serena, 42.69, 3926
2018,Noe Riveros, Universidad de Chile, 89.76, 1396
6060,Dionel Messina, Everton, 30.44, 2195
1435,Clemente Marenzi, Huachipato, 33.49, 542
3197,Hilario Fuentes, La Serena, 44.70, 4066
8460,Clemente2 Neira, Everton, 46.58, 4134
4107,Luciano2 Chiguay, Palestino, 0.90, 4969
4412,Filemon Barra, Huachipato, 34.45, 555
7827,Armando Carvallo, Palestino, 6.51, 2124
804,Rancel Calquin, La Serena, 54.15, 934
7708,Florencio Silva, Huachipato, 4.21, 602
7655,Ubaldo Parra, La Serena, 30.45, 1215
4020,Orfelio Berrios, Huachipato, 80.85, 4753
6226,Emilio Arias, Universidad de Chile, 11.07, 1779
7852,Policarpo Rodriguez, Universidad de Chile, 30.97, 4677
119,Recaredo Navarro, Palestino, 95.17, 73
2236,Edelmiro Montesinos, Everton, 17.10, 3541
683,Fortunato2 Villanueva, Everton, 45.73, 2496
6611,Anselmo Larraguibel, Palestino, 84.42, 2243
10077,Tito Carrera, Palestino, 16.86, 2350
637,Lisandro2 Millan, Everton, 42.63, 1091
2919,Socorro Millar, Universidad de Chile, 81.17, 1795
2063,Geronimo Montiel, Everton, 38.04, 4924
10130,Ciro2 Cartes, Palestino, 23.66, 4403
6851,Cristobal Garay, Colo-Colo, 93.01, 4199
2736,Cesar Cortinez, Colo-Colo, 11.57, 3859
868,Inigo Maturana, Everton, 51.17, 3640
9289,Alberto Melivilu2, Universidad de Chile, 17.73, 3780
3558,Isidora Lillo, Universidad de Chile, 63.12, 4564
719,Pedro DelFierro, Palestino, 13.87, 3131
8671,Gerardo Maluenda, Palestino, 7.34, 1671
43,Dorian Valencia, Colo-Colo, 59.66, 4366
2321,Meliton Lemus, Huachipato, 57.73, 1603
7102,Ivan2 Millan, Everton, 25.71, 4310
4159,Joel Huenchullan, Universidad de Chile, 23.69, 1924
8194,Geronimo Ortiz, Universidad de Chile, 63.15, 4387
1367,Casandro Eyzaguirre, Palestino, 37.34, 4827
8576,Jenaro Morande, Huachipato, 78.09, 3913
4072,Jesus Klocker, La Serena, 6.52, 4705
3545,Tristan Muller, Huachipato, 2.52, 2789
3772,Andres Montero, Universidad de Chile, 58.98, 2671
7989,Levi Loyola2, Colo-Colo, 60.20, 4981
7257,Dario3 Larrondo2, Everton, 7.76, 2135
10092,Alonso2 Godoy, Huachipato, 70.84, 1265
2626,Faustino Canales, Universidad de Chile, 57.62, 4796
741,Rigober Burgos, Universidad de Chile, 72.16, 2240
787,Hector Moffat, Palestino, 44.97, 61
7542,Celestino Miralles, Colo-Colo, 54.95, 1095
3454,Alfonso Cuevas, Everton, 14.32, 2079
5337,Guillermo Alquinta, Colo-Colo, 82.01, 2342
2212,Isaias2 Gandarillas, La Serena, 79.36, 563
7368,Cosme Barrientos, Everton, 38.23, 2497
8771,Obdulio Garay, La Serena, 92.34, 3961
6030,Orfelio Bravo, Universidad de Chile, 3.79, 2161
2106,Armando Chavez, Colo-Colo, 57.71, 858
413,Cristian Lepe, Everton, 13.31, 4461
9794,Edgar Rifo, Universidad de Chile, 84.81, 4702
6572,Isaac Moya2, Palestino, 48.54, 3664
5643,Isael Moya, Everton, 64.22, 4413
7006,Nestor Iturriaga, Everton, 27.62, 3200
1719,Zacarias Sarabia, La Serena, 39.89, 2515
5307,Lautaro Canete, Huachipato, 31.34, 804
7875,Fidel Mejias, Colo-Colo, 95.97, 1499
1160,Elizabeta Massardo, La Serena, 54.87, 2867
7795,Eros Escudero, Universidad de Chile, 7.12, 685
7532,Silvio Canales, Huachipato, 34.44, 2888
8502,Sancho Meza, Colo-Colo, 43.91, 58
2123,Ivan2 Nadal, Colo-Colo, 54.02, 3833
8377,Alvaro Leiton, Huachipato, 51.90, 1677
5780,Juanmanuel Martinez, Universidad de Chile, 77.72, 2154
2760,Washington Fuentealba, Everton, 55.80, 812
9812,Lisandro2 Jara, Everton, 88.09, 1371
638,Casandro Marfull, Everton, 1.83, 3973
3654,Basilio Lepe, La Serena, 30.38, 1675
9695,Ivan Carrera, Everton, 93.93, 983
8682,Casandro Moroni, Universidad de Chile, 12.39, 2118
4327,Josafat Huincaman, Everton, 68.05, 1138
10976,Octavio Villaroel, Colo-Colo, 17.54, 2379
5855,Magn Olivares, Everton, 2.27, 4823
5047,Alonso2 Estay, Universidad de Chile, 61.69, 429
7726,Doroteo Loyola, Palestino, 37.67, 805
6775,Leonardo2 Uribe, La Serena, 85.99, 2545
1155,Kristian Curinao, Everton, 0.95, 4440
845,Renato Mesina, La Serena, 23.92, 4775
3243,Vicente Duran2, Universidad de Chile, 94.05, 4398
9926,Ramiro Moriconi, La Serena, 16.55, 4725
9532,Claudio Martinez, Huachipato, 34.63, 812
9319,Reyes Guerrero, Huachipato, 83.01, 797
2066,Orestes Canete, La Serena, 76.04, 4930
2875,Pedro Cabrera, Universidad de Chile, 96.28, 1839
4920,Connor Navarro, Colo-Colo, 94.17, 4341
7096,Reyes Mora, Colo-Colo, 40.63, 2518
10674,Amador Aguilar, Palestino, 4.02, 1392
8964,Cosme2 Bocaz, La Serena, 80.30, 3840
3979,Claudio2 Covarrubias, Palestino, 96.60, 2770
5516,Gregorio Roco, Huachipato, 83.47, 4400
6980,Mariano2 Antileo, Universidad de Chile, 47.13, 4593
8242,Joel2 Larrondo, Everton, 46.46, 1513
8647,Lino Landarretche, Palestino, 29.82, 2490
10285,o Polanco, Colo-Colo, 44.06, 3965
4125,Enmeregildo Dominguez, Palestino, 54.50, 3812
10213,Ciro Lopez, La Serena, 90.98, 4271
536,Logan Messina, Colo-Colo, 42.63, 3467
2163,Fabricio Cisternas, Universidad de Chile, 99.19, 849
7864,Encarnacion Lobos2, Everton, 69.44, 1436
5629,Nolasco Lopez, Universidad de Chile, 95.18, 1121
2825,Vigilio Mayorga, Everton, 72.56, 488
6669,Laureano Bastias, Colo-Colo, 72.16, 1150
9086,Jordy Catricura, Everton, 87.78, 2487
4502,Bruno Robles, La Serena, 24.07, 4336
7590,Victor Longueira, Everton, 8.93, 3821
10517,nislao2 DelCanto, Palestino, 65.89, 3713
387,Giovanni Cantuarias, Universidad de Chile, 33.73, 2116
1096,Karen Suazo, Everton, 22.51, 1959
2284,Marcelo Mardones, Palestino, 58.55, 334
9630,Aldo Latapiat, Colo-Colo, 95.98, 3608
9592,Mauro Marcone, Colo-Colo, 88.03, 2770
10786,Levi Fernandez, Universidad de Chile, 38.44, 1811
6426,Gonzalo2 Paredes, La Serena, 58.55, 3737
3713,Efren Gajardo, Universidad de Chile, 13.40, 70
3533,Valeriano Griffero, Universidad de Chile, 28.00, 1430
4457,Delfin Melivilu, Huachipato, 92.17, 2930
3492,Ladislao Campos, Palestino, 77.85, 395
1892,Zebedeo Mansilla, Palestino, 76.38, 912
1567,Celestino Santander, Huachipato, 26.91, 3647
7604,Lucio Olguin, La Serena, 26.20, 1896
650,Kevin Zamora, Everton, 22.93, 1360
10866,Leon Cataldo, La Serena, 23.16, 2699
8932,Leandro2 Mayorga, La Serena, 57.06, 3966
5411,Marcial Huilical, Colo-Colo, 93.50, 2777
2816,Alex Calquin, Palestino, 82.27, 2288
6132,o Mella, Colo-Colo, 13.64, 125
5360,Prudencio Cataldo, La Serena, 64.88, 2408
1274,Fabian Tapia, Everton, 49.26, 4772
10071,nislao2 Mladinic, Universidad de Chile, 7.81, 711
4659,Elpidio Maluenda, Huachipato, 73.91, 3398
2147,Luciano Burgos, La Serena, 57.58, 3773
5697,Desiderio2 Loyola2, La Serena, 8.60, 4179
2213,Franco Fuentes, Huachipato, 33.46, 4664
876,Marino Poblete, Huachipato, 32.01, 4851
3256,Franco Latapiat, Everton, 39.86, 795
1077,Ibrahim Pena, Universidad de Chile, 88.96, 264
7639,Vidal Lautaro, Colo-Colo, 80.71, 2814
5395,Teodoro Lara, Huachipato, 10.13, 3676
4358,Esta Bernal, La Serena, 94.40, 3430
3497,Isidora Espinoza, Colo-Colo, 67.41, 17
9846,Basilio Riquelme, Universidad de Chile, 19.41, 2672
4559,Mateo2 Lemarie, Colo-Colo, 61.35, 2816
4922,Nelson Mujica, Palestino, 71.65, 1686
3938,Arsenio DelFierro, Everton, 31.45, 4808
5889,Elias Ulloa, Universidad de Chile, 92.44, 4371
10050,Clemente Salas, Universidad de Chile, 1.26, 1983
4639,Siro Conuecar, Everton, 77.44, 4022
3095,Blas Labra, Everton, 8.79, 3678
10788,Cristobal2 Mardoff, Universidad de Chile, 55.33, 4126
9172,Walter Garrido, Huachipato, 29.39, 1700
4912,Obdulio Marcone, Universidad de Chile, 98.35, 3493
3961,Florencio Gatica, Colo-Colo, 62.54, 1304
8253,Jorge Fuenzalida, Palestino, 65.48, 3000
2682,Manuel2 Carmona, Palestino, 63.49, 1287
2988,Demian Avendano, La Serena, 36.48, 3893
4278,Rigober Latorre, Huachipato, 96.29, 455
1843,Felix Palacios, Huachipato, 64.87, 3251
9777,Eulogio Mardones, Everton, 7.78, 3950
9096,Adriel Perez, Huachipato, 70.62, 4964
5832,Ignacio Kuschel, Palestino, 50.07, 253
6804,Jordan Moffat, Huachipato, 4.78, 3001
521,Gaston Marcone, Palestino, 19.64, 342
7266,Hilario Cortinez, Palestino, 82.72, 4577
8357,Nazario Urra, Huachipato, 44.24, 4963
8416,Encarnacion Lamas, Huachipato, 1.92, 1215
1300,Jorge Meruane, Everton, 60.03, 395
2811,Darwin Cayuqueo, Everton, 72.26, 542
10216,Efren Lozada, Colo-Colo, 45.44, 2715
9626,Mario2 Larrea, Universidad de Chile, 11.99, 453
4652,Efren Jofre, Colo-Colo, 46.98, 3049
10070,Lucas2 Serrano, Universidad de Chile, 73.18, 2723
802,Elio Lozada, Huachipato, 96.82, 3832
10573,Genaro Zamora, Huachipato, 52.23, 3295
8270,Sabino Echeverria, Colo-Colo, 21.48, 546
6503,Yago Mayorga, Huachipato, 33.33, 174
8057,Miguel Claveria, Colo-Colo, 93.78, 616
9694,Renato Salazar, Palestino, 52.36, 3769
10977,Camilo Gonzalez, Huachipato, 42.93, 3847
2532,Aaron Salazar, La Serena, 51.91, 1709
7104,Zacarias Kuschel, La Serena, 30.95, 2135
8974,Armando Aguilar, La Serena, 89.70, 417
5101,Timoteo Meruane, Universidad de Chile, 74.78, 4549
7151,Calixto Leonelli, La Serena, 55.92, 1616
7775,Jenaro Rifo, Universidad de Chile, 58.74, 1554
4282,Jacinto Ceballos, Universidad de Chile, 62.21, 3219
9199,Demian Massone, Palestino, 14.70, 686
4683,Gines Cespedes, Universidad de Chile, 50.90, 4645
10328,Remigio Manosalva, La Serena, 64.19, 1108
10533,Gustavo Agurto, Everton, 61.53, 1158
2004,Dimas2 Miralles, Universidad de Chile, 50.70, 454
2431,o Rifo, Colo-Colo, 56.73, 3111
4947,Amancio Escalona, Palestino, 60.17, 3288
7803,Casiano Estay, Palestino, 33.91, 2759
3073,Marcelo Colque, Huachipato, 30.35, 4608
10628,Juan Molina, Palestino, 14.25, 1729
2775,o Klocker, Huachipato, 33.06, 666
2327,Fortunato2 Navarrete, La Serena, 18.84, 2255
4811,Sabino Salas, Palestino, 57.59, 1527
7136,Juanito Ponce, Everton, 52.74, 1754
1993,Kenny Monreal, Palestino, 26.47, 1132
7027,Ciro Espejo, La Serena, 43.01, 2919
5078,Donato Moreno, La Serena, 97.27, 1144
4205,Martin2 Leal, Everton, 18.38, 3162
10265,Abel Larenas, Huachipato, 14.72, 1427
3116,Demian Marusic, La Serena, 70.67, 3470
6899,Telmo Macchiavello, Universidad de Chile, 61.11, 3435
8600,Pablo Santibanez, La Serena, 31.92, 2472
10281,Claudio Bernal, Universidad de Chile, 60.23, 4558
1198,Ibrahim Yanez, Palestino, 17.32, 4059
3582,Exequiel Melivilu, La Serena, 79.21, 806
9161,Jairo Maza, Palestino, 1.41, 2173
7313,Belisario Maluenda, Huachipato, 87.33, 3379
4021,Dalmacio Gatica, Colo-Colo, 44.07, 3453
702,Dimas Santana, Huachipato, 33.71, 2705
4816,Jeronimo Gonzalez, La Serena, 88.21, 2373
5820,Marino Arcos, Huachipato, 66.41, 4094
2505,Arcadio Benitez, Huachipato, 23.60, 1178
7022,Octavio Moriconi, Colo-Colo, 26.42, 4500
426,Faustino Riveros, Colo-Colo, 34.39, 611
10048,Aureliano Poblete, Palestino, 33.38, 3846
4302,Matias2 Neira, Everton, 74.73, 3072
9518,Jeronimo Mejias, La Serena, 16.98, 858
6049,Julio Estay, Huachipato, 41.77, 1689
8949,Hipolito Fuentes, Huachipato, 86.94, 1745
1769,Olimpio Caroca, Huachipato, 93.31, 1342
243,Dante Elizalde, Huachipato, 96.12, 258
1705,Ubaldo Melita, Universidad de Chile, 72.87, 573
10601,Guido Cuevas, Everton, 40.65, 2790
10578,Lautaro Albornoz, Colo-Colo, 16.90, 2728
4772,Eros Arriagada, Huachipato, 28.39, 2627
4667,Meliton Lermanda, La Serena, 65.37, 619
10010,Martin2 Lepe, Palestino, 64.53, 3924
9559,Mauricio Moncada, Universidad de Chile, 57.10, 1189
10354,Leocadio Munoz2, Everton, 48.85, 4795
543,Ximeno Encina, Colo-Colo, 67.74, 176
3829,Felicisimo Bernal, Palestino, 86.97, 3975
10163,Zosimo Donoso, Universidad de Chile, 45.88, 1869
1888,Enrique Lillo, La Serena, 23.01, 3128
1800,Karim Pizarro, Colo-Colo, 91.85, 4627
5802,Claudio2 Ugarte, Huachipato, 79.42, 2541
775,Juan Mesina, Universidad de Chile, 37.41, 4429
8916,Xavier Ponce, Everton, 92.79, 600
6598,Cipriano Morande, La Serena, 32.30, 4504
8075,Walter Huilipan, Universidad de Chile, 60.00, 720
9187,Pablo Mondaca, Palestino, 99.15, 2539
10380,Erasmo2 Meza, La Serena, 41.00, 4064
9975,Loren Illanes, Huachipato, 32.92, 4699
9023,Froilan Lemarie, Universidad de Chile, 82.69, 2224
2776,Alvaro Krumm, Huachipato, 24.83, 2997
9671,Florencio Alquinta, Colo-Colo, 7.83, 1178
7694,Sumo Parra, La Serena, 74.07, 2141
8190,Tadeo Lorca, Huachipato, 47.95, 4981
8434,Julio Escalona, Huachipato, 85.17, 2850
2111,Nicolas Vergara, Palestino, 50.71, 243
5317,Edgar Salinas, La Serena, 4.77, 1222
10325,Gonzalo2 Silva, La Serena, 62.90, 2743
2763,Xavier Larrain, Colo-Colo, 85.53, 3676
2249,Junior Belmar, Huachipato, 71.30, 2868
5440,Matias Palacios, Huachipato, 74.92, 564
2718,Fabricio Lazcano, Huachipato, 52.89, 536
2985,Guido2 Mir, La Serena, 61.58, 2840
1509,Isaias Guerra, Colo-Colo, 2.84, 2194
7252,Lautaro2 Yanez, La Serena, 83.30, 596
1898,Cristobal2 Venegas, Huachipato, 54.34, 2746
1464,Aristides Morales, Universidad de Chile, 21.57, 2944
7741,Silverio Pena, La Serena, 38.71, 1683
3124,Gabriel Sepulveda, Colo-Colo, 69.34, 569
4919,Pablo2 Moya2, Colo-Colo, 9.72, 940
5698,Olegario Orellana, Huachipato, 1.61, 3828
10868,Arsenio Luna, Everton, 62.25, 1309
9842,Elizabeta Lara, Universidad de Chile, 22.47, 4692
1838,Alvaro Quinteros, La Serena, 70.12, 109
2920,Matias Montes, Huachipato, 26.02, 1111
510,Isaias2 Letelier, Palestino, 19.91, 154
6847,o Maza, La Serena, 82.86, 2583
326,Zosimo Moreno2, Huachipato, 77.65, 675
6085,Fausto2 Olmos, Huachipato, 26.47, 3912
2090,Saul Molina, Everton, 68.46, 2578
9653,Abraham Eyzaguirre, Huachipato, 61.05, 4232
1784,Eros Ugarte, Huachipato, 17.49, 2315
110,Enmeregildo Massardo, Universidad de Chile, 33.93, 2340
1013,Ramon Krumm, La Serena, 37.73, 1421
5737,Maximo Roco, Palestino, 52.27, 2001
3130,Petronilo Valenzuela, Colo-Colo, 6.03, 251
