ID,Nombre,Equipo,Puntaje,cantidadCompetencias
484,Sebastian Marsan, Huachipato, 19.56, 2611
553,Fortunato2 Maira, Colo-Colo, 60.74, 1168
189,Khalil Uribe, Colo-Colo, 43.07, 1313
242,Fidel Jimenez, Huachipato, 81.77, 1166
29,Aureliano Caroca, Palestino, 65.67, 3551
225,Junior Huincaleo, Huachipato, 59.93, 2620
40,Javier Longueira, Universidad de Chile, 62.62, 4424
494,Plutarco Correa, La Serena, 21.35, 3276
487,Alex Acosta, Colo-Colo, 62.54, 4623
422,Agustin Troncoso, Everton, 69.78, 3770
381,Jeremias Uribe, Colo-Colo, 35.00, 3879
181,Cirilo Pezo, Colo-Colo, 95.45, 1991
16,Guillermo Moriconi, La Serena, 69.76, 3392
138,Cosme2 Montt, La Serena, 58.30, 3540
126,Julian Lucero, Palestino, 7.92, 3392
292,Magn Acevedo, Everton, 56.31, 3961
128,Emiliano Santibanez, Everton, 51.10, 102
526,Julio Moraga, La Serena, 58.93, 339
117,Emir Lavados, Huachipato, 54.13, 4009
535,Ivan Espinoza, Everton, 74.72, 2764
104,Gabino DelFierro, Colo-Colo, 75.94, 3595
569,Ariel Leal, La Serena, 65.29, 3113
258,Justo Mulet, Everton, 69.45, 1630
62,Boris Medel, Universidad de Chile, 12.36, 76
178,Jean Palacios, Everton, 80.74, 1593
450,Fernando Toro, Everton, 83.27, 3015
339,Cristobal2 Marenzi, Universidad de Chile, 54.93, 1492
12,Tito Plaza, Universidad de Chile, 81.73, 2070
207,Juan Mimica, Universidad de Chile, 96.63, 2278
275,Adolfo Bernal, Colo-Colo, 35.90, 4602
433,Agustin Pincheira, Colo-Colo, 59.07, 4878
14,Eusebio Curilef, La Serena, 40.70, 3939
389,Ulpiano Sandoval, Huachipato, 32.06, 1040
500,Dionel Crespo, Universidad de Chile, 4.35, 2421
252,Fabian Morgado, Universidad de Chile, 38.83, 1682
380,Baltazar Calderon, La Serena, 90.86, 4207
360,Javier2 Arcos, Everton, 78.19, 2279
379,Meliton Chacana, Colo-Colo, 76.87, 3586
286,Eugenio2 Chacon, Huachipato, 19.57, 4768
592,Agustin Gandarillas, Universidad de Chile, 52.41, 868
111,Juanito Valdivia, La Serena, 1.47, 3535
173,Ubaldo Mecina, Huachipato, 55.44, 4159
417,Luis Jeldres, Palestino, 92.52, 2920
274,Octavio Quiroz, Universidad de Chile, 41.84, 2340
115,Cristobal2 Mardones, Huachipato, 81.08, 1182
236,Rolando Sandoval, Colo-Colo, 59.39, 4335
447,Maximo Arriagada, Everton, 75.74, 4428
153,Trifon Meyer, Colo-Colo, 82.28, 4231
374,Vicente Krebs, Huachipato, 10.40, 3772
426,Anselmo Aviles, Huachipato, 74.56, 2091
110,Mario3 Henriquez, Colo-Colo, 24.30, 4723
169,Isaias2 Saez, Everton, 24.86, 2885
64,Paulo Perez, La Serena, 42.47, 4271
598,Rosendo Zapata, Everton, 44.41, 3819
338,Doroteo Roldan, Universidad de Chile, 45.05, 37
156,Exequiel Lemarie, Palestino, 71.20, 4475
420,Lorenzo Cantuarias, Huachipato, 19.76, 3901
222,Kai Marsan, Everton, 99.64, 2000
435,Washington Parra, Colo-Colo, 49.18, 1786
488,Edelmiro Mayorga, La Serena, 70.16, 2090
35,Valentin2 Klocker, Everton, 28.59, 4616
94,Loren Mariangel, Colo-Colo, 17.19, 3656
142,Claudio Lamas, Everton, 69.24, 407
123,Ismael Leonelli, Everton, 41.05, 4905
571,Gael Rivera, Everton, 23.90, 282
480,Pablo2 Cofre, La Serena, 24.46, 4574
499,Florencio Soto, Universidad de Chile, 92.86, 3192
116,Vigilio Caceres, Palestino, 50.31, 4710
52,Cristobal2 Cabello, Universidad de Chile, 70.55, 3985
582,Agapito Villavicencio, Everton, 68.81, 1763
83,Eriberto Huincaman, Colo-Colo, 44.13, 3839
475,Gino Arevalo, Colo-Colo, 98.63, 3264
432,Quentin Santibanez, Palestino, 15.69, 4983
320,Santiago Vargas, Palestino, 56.27, 1291
295,Ariel2 Elgueta, Universidad de Chile, 40.04, 892
326,Pancracio Lamas, Palestino, 27.83, 27
213,Isaias Roldan, Huachipato, 95.12, 874
180,Evaristo2 Meyer, Universidad de Chile, 93.73, 188
372,Diego Larenas, Universidad de Chile, 73.14, 1420
