ID,Nombre,Equipo,Puntaje,cantidadCompetencias
10931,Demian Marinovic, Huachipato, 31.73, 1346
7806,Alfredo Zapata, Palestino, 99.10, 3303
10474,Gabriel Jofre, Everton, 45.12, 21
1717,Guillermo Menchaca, Colo-Colo, 85.27, 543
4130,Erasmo Marin, Universidad de Chile, 71.98, 4346
20246,Erasmo2 Munita, La Serena, 58.16, 2142
13188,Kai Andrade, Huachipato, 34.96, 1225
21303,Edelmiro Messina, Everton, 51.65, 2744
3989,Valentin2 Huilinao, La Serena, 44.96, 2054
21497,Emir Contreras, Colo-Colo, 57.72, 4268
6110,Marcelo2 Aburto, La Serena, 4.19, 4116
9632,Jacinto Martinez, Universidad de Chile, 46.75, 3580
6447,Jared Vasquez, Everton, 35.44, 2283
15954,Clemente2 Jofre, Huachipato, 2.37, 2790
12714,Heriberto Miranda, La Serena, 73.95, 3226
10161,Prudencio Conuecar, Universidad de Chile, 4.86, 2176
18361,Ildefonso Gallegos, La Serena, 67.21, 4579
2566,Sancho Musalem, Universidad de Chile, 25.90, 3667
11854,Nicomedes Miralles, Huachipato, 22.25, 3946
15799,Reinaldo Lusardi, La Serena, 43.90, 2850
14860,Borja Montiel, Huachipato, 16.12, 1208
9168,Xavier Huenchullan, Universidad de Chile, 14.35, 3423
6050,Omar Andrade, Universidad de Chile, 10.79, 2924
9110,Bastian Astorga, Colo-Colo, 15.94, 1411
18571,Aaron Castillo, Colo-Colo, 11.21, 4664
14200,Maximiliano Marquet, Palestino, 7.45, 2311
5811,Ventura Fernandez, La Serena, 0.67, 1234
18420,Sanson Ibacache, La Serena, 90.39, 3354
14159,Tobias Cordova, Palestino, 26.58, 1774
9833,Jairo2 Ramos, La Serena, 29.81, 3103
7760,Jesus Mackenna, Palestino, 71.54, 1842
3212,Exequiel Iturriaga, Universidad de Chile, 62.76, 4993
17760,Segismundo Huichalaf, Huachipato, 14.55, 900
17817,Rolando Jara, Huachipato, 44.18, 928
5139,Anibal Vargas, La Serena, 79.38, 2946
7834,Cipriano Macaya, La Serena, 2.35, 3339
15129,Bernardo Mayorga, Everton, 35.15, 355
8891,Gisela Opazo, Huachipato, 44.85, 134
1965,Ariel Encina, La Serena, 94.04, 451
10900,Mateo Larrea, Huachipato, 55.77, 729
11182,Lorenzo Ramirez, La Serena, 75.83, 2492
1193,Vicente Paredes, Palestino, 66.78, 2863
18005,Adriel Mora, La Serena, 86.05, 2860
12654,Estanislao Griffero, Huachipato, 34.77, 831
3306,Mariana Espejo, La Serena, 51.01, 3353
878,Matias2 Garrido, La Serena, 70.41, 4902
12060,Menandro Meyer, Colo-Colo, 3.91, 4799
11582,Quico Millan, La Serena, 97.50, 2163
7031,Ximeno Cortinez, Universidad de Chile, 79.23, 1131
8490,Franco Maira, Everton, 84.84, 2285
17687,Isael Massardo, Colo-Colo, 77.31, 1989
21603,Alfonso Fuenzalida, Everton, 46.26, 2056
9808,Valerio Moffat, Universidad de Chile, 48.87, 1326
12374,Jairo2 Mesina, Palestino, 75.31, 4024
503,Solano Huichalaf, La Serena, 86.00, 3215
21751,Gervasio Orellana, Colo-Colo, 34.86, 607
4958,Hilario Yanez, Palestino, 20.65, 3433
12850,Tarsicio Ceballos, Colo-Colo, 82.98, 3962
20045,Emanuel Markovic, Everton, 41.42, 3752
12520,Alberto Meyer, Colo-Colo, 51.17, 4199
4047,Geronimo Mesina, Colo-Colo, 67.97, 4532
7257,Joaquin2 Quezada, Palestino, 87.82, 1586
18624,Jenaro Garay, Huachipato, 61.92, 4941
14608,Levi Martinez, Colo-Colo, 36.43, 1386
7691,Asael Massardo, Huachipato, 1.78, 2086
8080,Liam Concha, Palestino, 56.08, 3697
1429,Fabricio Luksic, Colo-Colo, 39.68, 2692
3313,Homero Ibacache, Colo-Colo, 18.18, 2303
1772,Ruperto Verdugo, Universidad de Chile, 27.23, 3415
4286,Miguel Olguin, Universidad de Chile, 44.07, 1945
13553,Josue Calderon, Universidad de Chile, 32.46, 2138
16817,Desiderio2 Santibanez, Palestino, 5.31, 2696
8571,Claudio Griffero, Palestino, 38.12, 3879
16643,Orestes Huenuman, Universidad de Chile, 54.51, 4760
14241,Inigo Mora, Universidad de Chile, 14.71, 2220
14559,Clemente2 Benitez, Universidad de Chile, 35.69, 3848
18939,Hilda Lopez, Everton, 43.21, 2999
15516,Justino Leyton, La Serena, 45.80, 4587
3066,Dimas2 Ayala, Colo-Colo, 68.37, 3390
16257,Anastasio Jofre, Universidad de Chile, 18.66, 3859
17976,Raimundo Garay, Colo-Colo, 85.72, 3266
19943,Dimas Balboa, Colo-Colo, 20.68, 3405
14307,Mariano2 Vasquez, Palestino, 56.00, 1487
1245,Aron Navarrete, Everton, 35.63, 2914
20097,Mauricio Carvallo, Palestino, 83.85, 2478
16194,Calixto Coloma, Colo-Colo, 81.84, 2747
11254,Aaron Zuniga, Everton, 83.56, 3114
14314,Gervasio Roco, La Serena, 74.40, 115
6813,Faustino Ureta, Colo-Colo, 6.39, 4291
9578,Adolfo Pezo, Universidad de Chile, 34.47, 1685
3309,Rodrigo Serrano, Huachipato, 17.16, 191
8702,Ariel Maiz, Everton, 16.35, 2215
10683,Salomon Figueroa, La Serena, 8.10, 1716
12184,Victoriano Barrios, Palestino, 46.48, 3727
18784,Timoteo Larraguibel, La Serena, 43.80, 4918
20956,Daniel Millan, Colo-Colo, 35.24, 3934
11744,Alejo Elgueta, Everton, 26.37, 517
17333,Jaziel Ponce, La Serena, 25.01, 2221
9083,Solano Campos, Huachipato, 5.08, 1582
12622,Fabricio2 Mimica, La Serena, 81.08, 1382
4677,Clemente Perez, Colo-Colo, 43.85, 4593
2961,Lisandro Marin, La Serena, 25.67, 1127
8854,Inigo Fredes, Palestino, 61.38, 1269
1210,Joel2 Moris, Colo-Colo, 41.83, 4426
6889,Bruno Mecina, Everton, 62.51, 4840
292,Isaac Aguirre, Everton, 87.48, 1615
21641,Rancel Riveros, Colo-Colo, 63.89, 4720
15970,Belisario Carmona, Colo-Colo, 93.07, 1783
19853,Nicanor Aviles, Everton, 56.62, 778
584,Ricardo Estay, La Serena, 0.83, 1164
8355,Siro Gutierrez, Palestino, 25.46, 637
8423,Wilfredo Fuentealba, Colo-Colo, 84.33, 2935
2299,Recaredo Roco, Universidad de Chile, 84.53, 2693
16381,Franco Ramirez, Huachipato, 20.84, 272
13159,Martin2 Mesina, La Serena, 14.71, 4206
5161,Ambrosio Huincaleo, La Serena, 68.20, 4838
10510,Fernando2 Luque, Everton, 69.93, 803
11034,Reinaldo Duran2, Everton, 24.85, 3618
9298,Inigo Rubio, Palestino, 62.54, 4808
5553,Belisario Moya, Huachipato, 82.60, 4988
2239,Tomas Marusic, La Serena, 3.18, 373
4237,Ivan2 Maldonado, Everton, 72.25, 4075
9686,Fausto2 Claveria, Everton, 30.08, 1741
13610,Ceferino Arevalo, Huachipato, 10.67, 4609
20979,Ariel2 Nazer, Universidad de Chile, 43.42, 3878
18352,Valeriano Albornoz, Universidad de Chile, 25.45, 4136
4721,Anselmo Donoso, Universidad de Chile, 10.87, 1585
19505,Marcelo2 Mir, Palestino, 38.00, 1796
8216,Escolastico Morande, La Serena, 58.74, 1364
3934,Leandro2 Calfuqueo, Palestino, 72.59, 3660
3832,Marino Paredes, Palestino, 91.51, 3595
14033,Benjamin Oliva, La Serena, 26.64, 908
16159,Cayetano Correa, Colo-Colo, 28.74, 2309
5394,Hilda Gutierrez, Palestino, 84.23, 527
14067,Bruno Monsalve, Huachipato, 7.72, 3986
6645,Zosimo Riquelme, Universidad de Chile, 43.74, 3030
21414,Darwin Fuenzalida, Everton, 0.73, 1916
21288,Valentin2 Pastene, La Serena, 35.11, 2370
4090,German Ruiz, Universidad de Chile, 41.57, 4538
6541,Clemente2 Chacon, Everton, 21.82, 1287
9778,Nicanor Cisternas, Colo-Colo, 65.71, 4082
15689,Lucio Blanco, Palestino, 72.61, 4903
8139,Sotero Leiton, Universidad de Chile, 5.79, 1782
15163,Jairo2 Mena, Colo-Colo, 97.22, 1993
16448,Lucas Marfull, Universidad de Chile, 42.50, 263
3862,Noriel Meza, Universidad de Chile, 11.66, 4590
5442,Eleuterio Lopez, La Serena, 72.44, 4696
7260,Ariel2 Moriconi, La Serena, 6.18, 4161
11320,Ivan Donoso, Huachipato, 6.34, 220
10835,Olegario Gonzalez, Colo-Colo, 69.61, 4110
645,Gines Bascur, Colo-Colo, 63.39, 1297
18442,Enzo Hidalgo, Palestino, 55.04, 1098
3527,Jairo Salgado, Everton, 24.26, 2366
7197,Isaias Ugarte, Huachipato, 22.75, 3105
6596,Valeriano Huenupi, La Serena, 50.04, 3841
2990,Eduardo Figueroa, La Serena, 75.69, 2139
7975,Ariel Andaur, Palestino, 39.61, 939
16961,Erick Astorga, La Serena, 63.56, 1959
13738,Aureliano Suarez, Universidad de Chile, 31.84, 1069
8247,Dalmacio Olivares, Everton, 11.34, 1333
13884,Pablo Mora, Everton, 38.50, 2246
13056,Hipolito Andaur, Everton, 38.40, 4980
18727,Gabriel Berrios, Universidad de Chile, 72.15, 3823
2673,Walter Melgarejo, La Serena, 25.27, 1314
1798,Quentin Pedreros, La Serena, 66.65, 4880
7431,Giovanni Ibarra, Colo-Colo, 81.60, 2171
3245,Levi Patino, Huachipato, 98.07, 324
17519,Marcelo2 Arriagada, Huachipato, 45.88, 3503
14291,Marcelo Barrios, Palestino, 30.94, 1454
6070,Iker Cofre, Huachipato, 91.24, 1418
13660,Josue2 Inostroza, Huachipato, 62.39, 277
19956,Victoriano Escobar, Huachipato, 29.74, 588
21937,Ramiro Marquet, Huachipato, 78.42, 4051
16365,Lino Lepe, Everton, 33.00, 2760
8848,Nicomedes Gomez, Colo-Colo, 51.66, 1092
164,Leocadio Conuecar, Huachipato, 66.00, 745
844,Amador Belmar, Huachipato, 46.56, 4088
10229,Elian Cayuqueo, Colo-Colo, 61.56, 3319
20393,Anuar Santos, Everton, 29.34, 268
1407,Ramon Aravena, La Serena, 38.44, 3883
3029,Pelayo Donoso, Huachipato, 76.53, 4518
15745,Teodoro Pena, Colo-Colo, 56.52, 2711
13822,Ernesto Zapata, Huachipato, 20.23, 678
18316,Obdulio Iturriaga, Colo-Colo, 85.04, 2262
12383,Emanuel Belmar, Palestino, 89.44, 1317
14032,Leonardo2 Martinez, La Serena, 80.91, 4819
21731,Quentin Jeldrez, La Serena, 54.60, 4087
17234,Lucio Fuentes, Colo-Colo, 44.00, 622
13349,Anselmo Opazo, La Serena, 83.45, 491
12832,Obdulio Pino, La Serena, 13.77, 1972
16208,Ladislao Alvarez, Colo-Colo, 15.53, 4030
15338,Khalil Moncada, La Serena, 97.35, 921
8530,Mauricio Luna, Everton, 17.91, 258
16221,Ismael2 Avendano, Universidad de Chile, 24.58, 3678
1486,Claudio Carrasco, Huachipato, 16.74, 4574
207,Vicente Astorga, Huachipato, 31.41, 3350
12379,Recaredo Montero, Everton, 51.09, 1924
17242,Amancio Lagos2, Everton, 0.81, 190
20788,Kai Carrillo, La Serena, 32.34, 3997
5991,Julian Figueroa, Universidad de Chile, 1.76, 3268
17425,Juan Lepe, Everton, 99.05, 1999
17496,Borja Huenuman, Everton, 44.48, 1096
2241,Filemon Lobos2, Everton, 41.70, 347
19946,Josue2 Huilinao, La Serena, 93.18, 2182
5987,Robinson Celis, Palestino, 44.85, 3131
12798,Saturnino Bastias, Palestino, 82.80, 4008
16678,Cristian Mackenna, Palestino, 84.22, 1441
8161,Federico Aguilar, La Serena, 83.77, 149
6147,Erasmo2 Leiton, Huachipato, 26.13, 1023
15824,Gustavo Inostroza, Palestino, 65.32, 4988
11733,Julio Balboa, Colo-Colo, 8.29, 624
3884,Valentin Robles, Palestino, 85.25, 4269
1966,Melchor Moreno, Colo-Colo, 37.06, 995
3814,Dimas2 Lorca, Colo-Colo, 34.49, 899
18819,Lucio Gajardo, La Serena, 83.50, 622
6782,Eduardo Sepulveda, Everton, 72.32, 3500
11004,Ramiro Torrealba, Universidad de Chile, 43.98, 4635
2315,Edwin Neira, La Serena, 47.47, 2283
11307,Elio Roldan, Huachipato, 92.52, 3260
17730,Miguel Romero, Everton, 38.86, 3268
16970,Camilo Encina, La Serena, 34.82, 2032
10028,Braulio Marsan, Palestino, 83.70, 4644
328,Mateo Carrasco, Universidad de Chile, 74.67, 4937
5758,Saturnino Santos, Universidad de Chile, 68.07, 1815
80,Modesto Krebs, La Serena, 63.00, 1140
18600,Mateo Lazcano, La Serena, 74.61, 2323
19646,Amador Bustamante, Colo-Colo, 94.52, 4708
14613,Nolasco Inostroza, Palestino, 67.71, 845
15315,Aquiles DeLaFuente, Universidad de Chile, 24.36, 4852
18492,Cirilo Foncea, La Serena, 47.69, 4459
16322,Noriel Cordova, Everton, 47.13, 731
2283,Ambrosio Sanchez, Palestino, 70.38, 2483
10856,Dionel Vasquez, La Serena, 67.37, 2201
601,Axel Curinao, Palestino, 9.02, 4915
13990,Luciano Mesina, Universidad de Chile, 63.61, 2546
3864,Arcadio Reyes, Colo-Colo, 95.34, 3713
14714,Kristian Ramirez, Palestino, 25.40, 3178
16262,Fabian Moffat, Colo-Colo, 43.54, 1020
4032,Saturnino Colque, Colo-Colo, 63.21, 592
5892,Erostrato Agurto, Universidad de Chile, 71.99, 2191
12978,Dimas2 Baeza, La Serena, 21.46, 2205
19494,Jacinto Morand, Huachipato, 78.58, 47
11924,Aron Agurto, Colo-Colo, 51.14, 1707
8283,Mateo Mena, Huachipato, 68.80, 3602
1924,Nabor Mantegazza, Colo-Colo, 35.53, 3008
1554,Marino Toledo, Palestino, 31.67, 4021
13183,Hilario Ibacache, Universidad de Chile, 7.80, 8
8182,Erick Montt, Everton, 15.95, 94
6384,Ovidio Acosta, Universidad de Chile, 40.82, 4491
13375,Isaias2 Retamal, Everton, 58.82, 4061
21846,Ubaldo Huincaman, Colo-Colo, 66.15, 1417
16029,Casiano Cardenas, Universidad de Chile, 76.52, 3079
6430,Lorenzo Cabrera, La Serena, 87.54, 3578
7148,Jean Poblete, Everton, 60.23, 2405
10888,Servando Mella, Huachipato, 25.69, 3661
4539,Alan Jeldres, La Serena, 96.17, 2756
8861,Sanson Maza, Everton, 19.75, 3917
2994,Manuel2 Leal, Universidad de Chile, 0.13, 403
18905,Joel Lemus, Everton, 29.67, 4864
4681,Ubaldo Navarrete2, La Serena, 57.13, 4391
7127,Bastian Lois, La Serena, 4.95, 1647
6410,Adan Melita, Colo-Colo, 82.60, 4649
5151,Gabino Moraga, Colo-Colo, 81.42, 1830
17643,Emanuel Antileo, Palestino, 76.22, 4467
21646,Kai Guerra, Universidad de Chile, 60.42, 2812
10319,Luis Bascur, Colo-Colo, 96.24, 2256
14577,Rodrigo Moraga, Universidad de Chile, 51.48, 831
18821,Clemente2 Mondaca, Palestino, 37.33, 793
17476,Enzo Polanco, Universidad de Chile, 69.81, 597
14796,Marino Saavedra, Palestino, 99.04, 415
7985,Juan lmonacid, Colo-Colo, 77.00, 1739
8978,Celestino Valdes, Colo-Colo, 26.27, 4709
19139,Elpidio Vidal, Huachipato, 13.32, 4792
11619,Orestes Meza, Huachipato, 56.34, 4740
6184,Federico Medel, Colo-Colo, 27.16, 1496
15042,Maximiliano Santander, Colo-Colo, 21.10, 2481
11909,Melchor Morande, Everton, 20.88, 817
5651,Encarnacion Maza, Colo-Colo, 60.89, 532
8573,Guido2 Pastene, Palestino, 6.79, 944
17019,Valeriano Garay, Everton, 51.19, 3952
2909,Gabriel Saavedra, Everton, 99.40, 565
2568,Gervasio Griffero, Huachipato, 16.76, 4535
20574,Dante Cortes, Universidad de Chile, 31.75, 3253
12476,Emiliano Morales2, Colo-Colo, 24.55, 4697
2522,Cosme2 Munita, Colo-Colo, 24.71, 894
4376,Joel2 Lobos, La Serena, 37.24, 1392
13016,Martin Navarrete2, Colo-Colo, 69.19, 1321
10001,Lucio Gomez, Palestino, 2.90, 3249
6905,Esta Velasquez, Huachipato, 14.03, 3473
17328,Ladislao Menchaca, Universidad de Chile, 23.57, 630
11964,Justino Mardones, La Serena, 85.05, 1632
10266,Axel Huilipan, Palestino, 49.64, 3115
603,Orfelio Droguett, La Serena, 44.69, 2109
19582,Roberto Pincheira, Colo-Colo, 0.23, 455
2457,Segismundo Barahona, Huachipato, 85.71, 184
6330,nislao2 Huenupi, Universidad de Chile, 44.08, 1514
5211,Homero Navarrete2, Colo-Colo, 45.69, 324
21749,Renato Krumm, La Serena, 26.93, 1172
17584,Marcos2 Larrea, Palestino, 17.82, 849
2594,Gael2 Gatica, La Serena, 74.43, 4480
7149,Eugenio2 Benitez, Colo-Colo, 75.29, 1563
8212,Zebedeo Moreno2, Colo-Colo, 82.87, 4014
8723,Juanmanuel Inostroza, Everton, 97.99, 2013
20204,Calixto lmonacid, Palestino, 11.68, 3304
2032,Jonathan Duran, La Serena, 25.66, 4950
12817,Edgar Mardoff, Colo-Colo, 36.44, 4823
12329,Saul Celis, La Serena, 57.85, 593
16123,Matias Urra, Universidad de Chile, 89.63, 202
12073,Matias Cordova, Colo-Colo, 46.99, 1981
15818,Orlando Kuschel, Colo-Colo, 11.49, 4756
15961,Nestor Marusic, Universidad de Chile, 52.45, 4991
19166,Rolando Mimica, Everton, 92.99, 4910
2668,Abraham DelReal, Palestino, 44.23, 2341
4122,Eduardo Leal, Palestino, 4.78, 262
19257,Ariel Gomez, La Serena, 99.82, 258
15489,Giovanni Santos, Universidad de Chile, 59.22, 345
1846,Ambrosio Marfull, La Serena, 60.35, 100
17934,Aaron DelSolar, Palestino, 22.91, 4944
21756,Faustino Romero, Universidad de Chile, 37.88, 1278
14232,Lautaro2 Lermanda, Colo-Colo, 77.13, 4882
8592,Jordy Godoy, Everton, 85.48, 3974
21829,Cesar Santander, Palestino, 48.35, 3856
3369,Ramon Olmos, Huachipato, 44.72, 2784
5855,Amir Ramirez, Huachipato, 43.15, 1070
20633,Cristian Moreno2, La Serena, 65.84, 4402
18788,Celestino Neira, Universidad de Chile, 16.87, 4010
11681,Wilmer Correa, Colo-Colo, 54.40, 1553
9365,Hilario Betancourt, Huachipato, 82.04, 1160
7864,Mario2 Chacon, Huachipato, 98.07, 1678
3093,Hernan Correa, La Serena, 48.12, 1526
20099,Mario Navarro, La Serena, 5.75, 610
2935,Primo Huilipan, Everton, 49.07, 4697
543,Alejandro Benitez, La Serena, 70.84, 1577
976,Yago Henriquez, Palestino, 65.34, 3947
18419,Rolando Fuenzalida, Palestino, 90.88, 934
17716,Aquiles Riquelme, La Serena, 63.20, 3288
18452,Antonio Carvajal, Universidad de Chile, 40.05, 2161
19272,Elio Sobarzo, Palestino, 59.77, 1662
10389,Alfonso Verdugo, La Serena, 61.33, 3906
7879,Fortunato2 Duran, Colo-Colo, 71.88, 4463
10668,Fidel Moller, Colo-Colo, 2.73, 554
12630,Alfredo Espinosa, Universidad de Chile, 87.94, 3148
13616,Alonso Robles, La Serena, 2.38, 3433
17378,Guido Caceres, Huachipato, 3.61, 3677
4357,Antonio Rubio, Huachipato, 62.13, 2905
8692,Laureano Rivera, Huachipato, 26.50, 56
8399,Ventura Rios, Universidad de Chile, 1.03, 1257
19466,Candido Campillay, Huachipato, 17.28, 4111
4607,Enmeregildo Larenas, Colo-Colo, 54.86, 2939
18707,Hernan2 Galaz, Universidad de Chile, 87.52, 2551
7949,Fabricio2 Mayorga, Palestino, 86.49, 4501
15849,Lorenzo2 Santander, Huachipato, 2.63, 1806
21240,Khalil Luksic, Colo-Colo, 12.40, 961
2540,Fernando2 Ceballos, Palestino, 46.41, 1045
7829,Fernando Aguirre, Palestino, 60.99, 2673
3261,Jeronimo Gamez, Palestino, 12.66, 4499
19445,Yago Ureta, Everton, 22.28, 3164
4056,Cosme2 Gallardo, La Serena, 43.89, 1431
9375,Jordan Lazcano, Universidad de Chile, 6.25, 1170
8495,Pedro Curinao, Universidad de Chile, 25.59, 2133
9668,Jenaro Muller, Huachipato, 61.01, 4746
11682,Nabor Bordeu, Huachipato, 92.58, 2697
1125,Zenon Villavicencio, La Serena, 89.35, 3831
358,Emilio Illanes, Everton, 10.61, 4995
7429,Leandro Poblete, Colo-Colo, 57.88, 1069
21990,Elpidio Troncoso, La Serena, 82.92, 2455
7376,Ladislao Montenegro, Colo-Colo, 54.19, 2817
10798,Quirino Valenzuela, Colo-Colo, 20.99, 4651
7775,Lautaro2 Landarretche, Colo-Colo, 0.74, 3915
9084,Ladislao Longueira, La Serena, 37.53, 362
8804,Hugo DelCanto, Huachipato, 61.44, 2762
8041,Gael2 Pino, Colo-Colo, 81.82, 157
16202,Maximo lmonacid, Colo-Colo, 58.77, 110
9698,Boris Espejo, Universidad de Chile, 90.28, 2458
3843,Yosef Coloma, Palestino, 98.89, 540
20059,Axel Benavides, Huachipato, 31.09, 1158
11813,Kai Andaur, Palestino, 98.18, 3342
20585,Lorenzo Salinas, Everton, 16.27, 2196
11551,Jaime Lamas, Everton, 19.86, 2594
4142,Laura Henriquez, La Serena, 41.30, 103
21253,Perfecto Minoletti, Colo-Colo, 60.47, 2458
17504,Lisandro2 Lois, Colo-Colo, 37.62, 2874
5397,Carlos Orellana, Everton, 9.73, 1220
7954,Juanito Menchaca, Everton, 65.94, 4189
6670,Alan Cantuarias, Everton, 17.65, 1708
8621,Faustino Caceres, Colo-Colo, 5.76, 2651
21464,Enrique Pincheira, Huachipato, 0.13, 3255
3108,Maximo Matamala, Everton, 18.48, 910
14216,Sotero Olivares, Universidad de Chile, 44.70, 1119
15160,Alex Ruiz, La Serena, 37.96, 2716
2286,Dario Rios, Huachipato, 93.39, 3284
11137,Jael Diaz, Everton, 21.62, 739
21544,Ibrahim Nancucheo, Palestino, 67.78, 228
1072,Kevin2 Luksic, Everton, 75.61, 1743
21398,Gael Moroni, La Serena, 27.27, 666
8716,Fabiola Loyola2, Huachipato, 51.85, 2271
6677,Erostrato Macaya, Everton, 50.21, 4449
14905,Cristobal Huincaman, Colo-Colo, 20.28, 107
5198,Ildefonso Zuniga, Palestino, 78.96, 755
9109,David Palma, Everton, 63.86, 2350
18189,Alfonso Ilabaca, Universidad de Chile, 4.85, 2745
15735,Cayetano2 Navarrete2, Huachipato, 20.38, 4231
1400,Severiano Morande, Everton, 46.81, 2219
9470,Silvio Lucchini, Everton, 65.73, 3500
17310,Marcos Duran, Colo-Colo, 34.42, 232
15694,Patricio Castillo, Everton, 28.00, 4328
20520,Teodoro Roco, Everton, 32.57, 482
8511,Arturo Huenuman, Palestino, 17.96, 3421
1388,Edelmiro Montes, La Serena, 95.45, 349
6149,Ildefonso Mendoza, Colo-Colo, 70.14, 4380
19255,Iker2 Barriga, Universidad de Chile, 82.99, 2330
14512,Nazario Ramirez, Colo-Colo, 29.16, 1389
1436,Aaron Nazer, La Serena, 36.68, 2040
19345,Homero Marro, La Serena, 11.84, 2626
5581,Jean Arevalo, Universidad de Chile, 77.47, 341
19514,Erostrato Arcos, Universidad de Chile, 42.88, 4282
8018,Alejo Salazar, Universidad de Chile, 0.74, 3284
19274,Ildefonso Menchaca, Huachipato, 95.55, 2760
1301,Manuel2 Markovic, Universidad de Chile, 28.51, 3645
5425,Tadeo Jara, Huachipato, 13.96, 549
14250,Ariel2 Romero, Everton, 46.56, 4296
11052,Emilio Quezada, Everton, 83.95, 560
15113,Claudio Huichalaf, Everton, 43.03, 2646
21297,Jean Pizarro, Huachipato, 34.85, 2408
9354,Ladislao Jeldres, Everton, 67.78, 2511
20412,Leandro2 Mejias, La Serena, 29.89, 3910
18251,Jeronimo Cabrera, Colo-Colo, 91.79, 3055
958,Gian Cofre, Palestino, 75.53, 4613
12991,Jimena Uribe, Huachipato, 31.49, 4129
16649,Kadir Markovic, Huachipato, 70.33, 2094
16889,Mariana Mirosevic, Universidad de Chile, 79.70, 473
7545,Dimas2 Vasquez, Huachipato, 76.28, 2221
8258,Prudencio Meza, Huachipato, 7.69, 2003
2490,Siro Bertin, La Serena, 87.41, 4570
8878,Alarico Elgueta, Palestino, 40.54, 2534
13084,Anastasio Matamala, Universidad de Chile, 64.43, 4968
18580,Loren Escobar, Universidad de Chile, 57.26, 111
10742,Rodolfo Vergara, Huachipato, 13.65, 944
5605,Ramiro Oyarzun, Universidad de Chile, 40.42, 3482
17753,Tristan Lermanda, Huachipato, 53.91, 31
10943,Jordan Ureta, Palestino, 21.00, 3448
15838,Teodoro Maira, Universidad de Chile, 87.72, 2287
13686,Aquiles DelValle, Universidad de Chile, 33.09, 4343
14748,Dimas2 Moffat, Huachipato, 67.39, 1396
9456,Gian Moya2, Palestino, 28.53, 255
21837,Victoriano Burgos, Everton, 62.67, 2332
18402,Felix Benavides, Everton, 21.12, 3393
15879,Osvaldo Morales, La Serena, 38.17, 3697
17095,Quirino Colque, La Serena, 71.57, 1746
18019,Blas Borquez, Huachipato, 77.07, 227
13500,Desiderio Maza, Colo-Colo, 89.56, 1433
17688,Martin Larruy, Colo-Colo, 94.31, 955
9639,Arcadio Bordeu, Colo-Colo, 21.88, 2757
12325,Franco Aburto, Palestino, 25.51, 579
20751,Doroteo Pincheira, Palestino, 25.59, 2169
15088,Eber Pincheira, Everton, 33.97, 1553
19030,Arcadio Montt, Universidad de Chile, 6.47, 269
14397,Gilberto Cerda, Palestino, 83.04, 3135
20732,Aitor Mateluna, Palestino, 66.91, 3700
14772,Valerio Matamala, La Serena, 63.76, 1920
2238,Gabino Mateluna, Everton, 60.20, 353
7842,Arcadio Melgarejo, Universidad de Chile, 57.55, 3284
1549,Trifon Valde, Huachipato, 57.84, 3625
4277,Jael azer, Colo-Colo, 86.39, 876
18807,Alberto Bernal, La Serena, 25.77, 3240
5221,Clemente2 Bahamondes, Huachipato, 41.85, 3736
5259,Adan Bianchi, Universidad de Chile, 40.64, 13
6604,Fabiola Diaz, La Serena, 69.79, 4750
8244,Aitor Lorca, Colo-Colo, 75.47, 2072
3748,Cristobal2 Larrondo2, Huachipato, 6.38, 1594
18272,Calixto Claveria, Universidad de Chile, 15.20, 1026
7201,Antonio Rodriguez, Colo-Colo, 12.62, 4893
15272,Olimpio Neira, Colo-Colo, 68.43, 3175
11988,Lautaro2 Longueira, Everton, 23.29, 3616
8073,Nolasco Saavedra, Palestino, 80.65, 3021
14062,Julian Larrain, Colo-Colo, 7.65, 1519
16201,Eugenio2 Coloma, Everton, 71.60, 272
6691,Iker2 Gajardo, La Serena, 70.43, 78
14195,Jacinto Torrealba, Palestino, 91.33, 3957
2435,Gabriel Fuenzalida, Colo-Colo, 22.18, 3899
8772,Dimas2 Figueroa, La Serena, 1.73, 2568
14336,Flavio2 Griffero, La Serena, 95.13, 2854
9894,Marcos2 Galindo, Colo-Colo, 11.67, 1040
16831,Amancio Latorre, Huachipato, 0.02, 646
12525,Petronilo Pena, Huachipato, 95.71, 4341
18185,Sotero Molina, Colo-Colo, 6.66, 3126
21199,Claudio2 Betancourt, Huachipato, 17.24, 4739
12282,Tadeo Pedreros, Huachipato, 34.12, 2037
10584,Clarence Larenas, Universidad de Chile, 14.16, 2472
16916,Demian Solis, Universidad de Chile, 60.52, 1856
11826,Adolfo Alveal, Palestino, 9.63, 4129
3840,Felix Salazar, La Serena, 68.79, 4916
20219,Sebastian Zapata, Colo-Colo, 56.48, 3269
13225,Macario Krumm, Colo-Colo, 16.93, 1895
2487,Homero Lamas, Palestino, 48.47, 840
16994,Magn Contreras, Huachipato, 90.50, 1368
14847,Valentin Albornoz, Colo-Colo, 80.55, 4456
20307,Lorenzo Rojas, Palestino, 47.36, 3610
1383,Cosme Cabrera, La Serena, 24.74, 386
12179,Desiderio Navarrete2, Everton, 20.01, 1952
7168,Balbino Troncoso, Everton, 69.86, 3335
1081,Bruno Palma, La Serena, 34.09, 4164
7873,Isidora Melivilu2, Huachipato, 8.00, 1824
1851,Ignacio Arias, Universidad de Chile, 83.41, 2680
